,All manual employee grades,Skilled operatives,Apprentices,Unskilled and semi-skilled - adults,Unskilled and semi-skilled - juveniles,Clerical employees - female,Clerical employees - male,Foremen and supervisors,All employees (clerical and operatives)
"Source: Central Statistics Office, Ireland.",,,,,,,,,
1969Q1,n/a,25.24,n/a,21.34,n/a,n/a,n/a,n/a,n/a
1969Q2,n/a,27.59,n/a,23.41,n/a,n/a,n/a,n/a,n/a
1969Q3,26,30.77,12.63,24.71,11.44,14.01,22.33,35.4,25.56
1969Q4,n/a,29.48,n/a,23.2,n/a,n/a,n/a,n/a,n/a
1970Q1,n/a,29.97,n/a,24.19,n/a,n/a,n/a,n/a,n/a
1970Q2,n/a,30.74,n/a,25.39,n/a,n/a,n/a,n/a,n/a
1970Q3,27.5,31.9,12.6,26.55,12.05,15.3,25.32,36.39,27.05
1970Q4,n/a,32.42,n/a,26.13,n/a,n/a,n/a,n/a,n/a
1971Q1,n/a,36.45,n/a,30.47,n/a,n/a,n/a,n/a,n/a
1971Q2,n/a,36.28,n/a,30.3,n/a,n/a,n/a,n/a,n/a
1971Q3,32.76,37.51,15.92,31.97,14.67,19.48,29.84,42.82,32.2
1971Q4,n/a,38.74,n/a,31.74,n/a,n/a,n/a,n/a,n/a
1972Q1,n/a,41.29,n/a,33.85,n/a,n/a,n/a,n/a,n/a
1972Q2,n/a,41.81,n/a,34.69,n/a,n/a,n/a,n/a,n/a
1972Q3,38.46,44.17,18.21,37.77,18.7,21.13,32.28,48.49,37.61
1972Q4,n/a,44.07,n/a,36.04,n/a,n/a,n/a,n/a,n/a
1973Q1,n/a,46.37,n/a,38.84,n/a,n/a,n/a,n/a,n/a
1973Q2,n/a,46.97,n/a,39.48,n/a,n/a,n/a,n/a,n/a
1973Q3,42.52,48.55,20.48,41.71,18.39,24.65,40.53,55.35,41.8
1973Q4,n/a,50.68,n/a,42.27,n/a,n/a,n/a,n/a,n/a
1974Q1,46.66,53.43,21.65,45.91,19.41,27.02,42.16,61.52,45.71
1974Q2,n/a,55.6,n/a,46.93,n/a,n/a,n/a,n/a,n/a
1974Q3,50.43,56.58,26.11,49.99,27.44,32.02,41.86,64.53,49.34
1974Q4,n/a,57.89,n/a,49.84,n/a,n/a,n/a,n/a,n/a
1975Q1,55.2,62.15,31.21,54.51,28.76,32.34,50.33,68.26,54.19
1975Q2,n/a,66.19,n/a,58.08,n/a,n/a,n/a,n/a,n/a
1975Q3,60.82,68.6,34.89,60.48,41.19,37.04,57.29,77.66,59.77
1975Q4,n/a,71.36,n/a,61.23,n/a,n/a,n/a,n/a,n/a
1976Q1,61.4,68.86,36.75,59.97,36.34,40.34,62.29,82.05,60.58
1976Q2,n/a,70.15,n/a,60.76,n/a,n/a,n/a,n/a,n/a
1976Q3,71.64,79.92,43.98,70.32,36.99,42.47,65.19,92.81,70.25
1976Q4,n/a,81.01,n/a,70.97,n/a,n/a,n/a,n/a,n/a
1977Q1,77.14,87.5,47.89,74.51,39.82,47.88,71.59,94.63,75.73
1977Q2,n/a,90.28,n/a,78.1,n/a,n/a,n/a,n/a,n/a
1977Q3,85.64,96.25,52.45,84.3,46.07,51.15,76.12,103.28,83.88
1977Q4,n/a,92.78,n/a,79.16,n/a,n/a,n/a,n/a,n/a
1978Q1,87.47,100.93,54.22,83.54,43.21,53,79.68,110.29,85.82
1978Q2,n/a,105.54,n/a,89.71,n/a,n/a,n/a,n/a,n/a
1978Q3,96.13,109.86,57.65,94.05,48.87,56.22,81.14,119.89,94.09
1978Q4,n/a,112.32,n/a,91.61,n/a,n/a,n/a,n/a,n/a
1979Q1,103.08,117.35,58.83,100,54.99,64.55,89.55,132.59,101.49
1979Q2,n/a,124.57,n/a,108.77,n/a,n/a,n/a,n/a,n/a
1979Q3,118.54,136,67.22,115.91,61.93,69.05,94.32,145.89,116.37
1979Q4,n/a,136,n/a,114.11,n/a,n/a,n/a,n/a,n/a
1980Q1,129.83,145.37,71.73,127.89,64.78,77.95,106.78,167.15,127.55
1980Q2,n/a,155.72,n/a,133.17,n/a,n/a,n/a,n/a,n/a
1980Q3,136.22,150.46,79.88,136.36,73.68,85.97,121.17,175.33,134.07
1980Q4,n/a,166.6,n/a,148.61,n/a,n/a,n/a,n/a,n/a
1981Q1,147.72,162.58,84.11,148.31,76.1,96.13,135.02,187.77,145.55
1981Q2,n/a,187.92,n/a,161.17,n/a,n/a,n/a,n/a,n/a
1981Q3,165.07,188.18,92.23,159.45,78.8,103.04,145.52,208.74,162.48
1981Q4,n/a,182.5,n/a,160.96,n/a,n/a,n/a,n/a,n/a
1982Q1,180.47,206.88,101.62,171.4,89.47,109.68,159.14,235.18,177.43
1982Q2,n/a,206.78,n/a,184.56,n/a,n/a,n/a,n/a,n/a
1982Q3,194.96,217.6,112.5,191.6,102.23,112.24,161.87,242.58,190.87
1982Q4,n/a,219.08,n/a,186.58,n/a,n/a,n/a,n/a,n/a
1983Q1,189.39,213.46,112.4,184.95,103.05,118.11,171.4,233.25,185.9
1983Q2,n/a,217.79,n/a,182.55,n/a,n/a,n/a,n/a,n/a
1983Q3,202.68,229.12,120.16,194.55,109.57,122.21,182.88,253.44,198.66
1983Q4,n/a,230.99,n/a,196.85,n/a,n/a,n/a,n/a,n/a
1984Q1,212.41,241.66,126.02,203.2,112.57,128.68,188.05,254.6,208.03
1984Q2,n/a,241.83,n/a,203.22,n/a,n/a,n/a,n/a,n/a
1984Q3,215.83,239.82,129.35,210.12,105.48,129.83,185.53,265.88,211.36
1984Q4,n/a,243.27,n/a,210.31,n/a,n/a,n/a,n/a,n/a
1985Q1,211.34,236.18,126.21,200.36,108.13,133.47,192.4,263.24,206.97
1985Q2,n/a,241.15,n/a,215.27,n/a,n/a,n/a,n/a,n/a
1985Q3,232.65,261.53,135.67,219.7,111,139.73,194.88,286.78,227.59
1985Q4,n/a,255.88,n/a,211.41,n/a,n/a,n/a,n/a,n/a
1986Q1,221.05,247.98,140.43,207.67,110.35,147.39,199.09,275.88,216.64
1986Q2,233.99,259.6,151.34,221.06,117.79,151.82,210.32,294.93,229.04
1986Q3,238.63,261.05,152.65,228.92,120.96,151.9,208.4,301.94,233.04
1986Q4,235,259.34,152.72,219.59,120.35,151.12,209.06,303.75,229.49
1987Q1,234.63,258.94,149.21,219.98,113.34,151.39,208.2,304.86,229.09
1987Q2,231.21,257.3,147.39,214.47,109.92,151.39,209.53,305,225.84
1987Q3,236.36,262.89,148.9,219.84,114.25,155.49,211.32,306.69,231.03
1987Q4,239.71,264.84,148.58,223.46,124.19,154.24,211.28,312.47,233.95
1988Q1,241.07,264.05,151.2,227.8,131.61,155.44,215.41,318.53,235.36
1988Q2,240.39,263.83,141.87,228.84,119.71,156.84,218.57,311.21,235.05
1988Q3,250.38,272.9,155.23,240.13,132.31,159.83,222.62,318.3,244.58
1988Q4,248.77,275.98,155.63,234.46,121.02,158.5,226.18,320.43,243.24
1989Q1,243.27,267.62,151.43,234.15,122.22,161.87,222.75,310.91,238.49
1989Q2,251.52,278.61,150.78,243.8,134.45,165.22,223.23,320.65,246.21
1989Q3,259.74,290.39,155.21,249.17,141.21,166.17,232.03,326.64,254.18
1989Q4,260.16,288.29,156.98,247.87,132.74,173.59,234.86,336.51,255.06
1990Q1,260.11,289.4,158.16,248.4,137.91,171.94,239.32,338.12,254.96
1990Q2,261.25,290.58,156.85,250.81,134.06,175.41,241.19,348,256.18
1990Q3,275.29,309.35,158.32,262.66,144.69,181.74,245.19,364.55,269.81
1990Q4,273.82,307.02,157,259.46,150.93,184.91,248.28,365.14,268.51
1991Q1,272.14,302.81,152.13,260.31,154.93,190.02,261.6,374.41,267.27
1991Q2,275.15,309.54,159.8,262.87,157.64,187.41,261.69,374.33,269.76
1991Q3,289.07,321.75,172.47,278.75,154.08,188.98,265.21,384.2,282.52
1991Q4,293.35,330.68,174.53,279.01,164.6,195.6,264.91,385.91,286.91
1992Q1,295.23,333.93,171.5,281.56,159.72,201.61,267.32,381.26,288.89
1992Q2,313.16,357.06,185.37,297.45,160.77,203.15,273.16,397.35,305.69
1992Q3,322.49,365.37,198.33,307.29,165.57,205.28,273.95,401.69,314.27
1992Q4,330.68,377.76,194.66,308.25,184.12,211.97,284.78,421.3,322.21
1993Q1,326.21,370.1,196.62,305.44,176.02,208.33,284.61,420.47,318.13
1993Q2,323.67,366.99,201.94,299.71,179.21,209.23,279.61,421.65,315.15
1993Q3,329.1,372.16,215.55,305.27,209.47,214.51,280.8,428.36,320.42
1993Q4,337.47,384.65,224.83,304.17,204.25,214.05,295.9,438.02,328.7
1994Q1,343.6,389.78,208.43,316.2,203.83,219,291.61,447.4,333.78
1994Q2,335.74,371.14,206.84,317.19,168.38,215.92,292.69,447.7,326.79
1994Q3,354.33,391.92,213.95,338.75,200.54,221.43,301.51,458.05,344.56
1994Q4,375.5,423.79,218.86,356.38,231.82,241.4,308.65,473.87,365.34
1995Q1,368.41,412.39,217.35,348.01,222.69,236.88,316.01,470.77,358.18
1995Q2,363.51,409.12,215.07,342.19,231.13,232.02,309.41,482.18,353.5
1995Q3,371.07,414.63,223.92,347.88,248.01,232.57,329.14,485.59,361.41
1995Q4,378.95,431.9,226.45,344.18,272.08,235.57,346.61,498.68,369.48
1996Q1,381.72,434.63,220.19,355.29,236.82,245.83,358.08,502.52,372.6
1996Q2,379.16,420.58,221.99,358.1,218.34,244.72,365.15,518.12,370.7
1996Q3,391,445.84,228.45,376.46,236.17,255.18,364.14,538.46,382.31
1996Q4,400.28,454.81,242.3,366.4,280.78,267.29,379.4,535.99,392.04
1997Q1,404.28,462.87,244.16,365.72,245.82,269.82,391.66,540.77,396.11
1997Q2,409.07,464.23,256.64,373.76,245.14,272.96,401.4,560.79,401.21
1997Q3,423.6,479.9,255.95,388.53,236.74,288.46,411.09,567.24,415.64
1997Q4,478.17,577.92,279.44,409.07,308.25,298.07,436.6,626.3,467.35
1998Q1,440.31,525.57,264.09,386.57,247.87,288.55,431.08,594.75,431.29
1998Q2,460.98,548.4,293.11,394.86,282.47,305.52,421.91,629.13,450.53
1998Q3,452.48,540.02,271.75,404.3,310.83,298.62,408.6,610.78,442.83
1998Q4,458.22,544.73,268.77,406.06,351.5,304.58,423.5,609.74,448.78
1999Q1,451.85,535.52,261.03,400.01,313.09,291.18,411.15,615.52,441.64
1999Q2,468.58,560.6,280.84,409.6,351.84,297.61,411.15,617.83,457.52
1999Q3,516.59,615.95,309.38,473.7,367.78,303.96,450.8,668.33,502.87
1999Q4,531.93,631.05,305.83,476.41,435.57,322.87,452.13,712.64,518.09
2000Q1,520.72,624.66,300.19,468.77,379.85,323.33,469.7,694.32,508.53
2000Q2,533.81,619.21,306.31,504.56,410.99,344.28,478.89,696.57,521.75
2000Q3,554.6,642.79,318.11,534.62,413.54,338.98,494.19,718.16,540.07
2000Q4,607.47,704.93,328.06,578.52,390.95,353.76,476.05,772.6,588.6
2001Q1,579.74,664.12,327.66,556.95,377.35,352.57,476.84,721.85,562.38
2001Q2,587.47,670.83,358.71,555.42,414.95,355.67,495.87,753.79,570.39
2001Q3,612.52,684.07,386.31,592.48,342.2,371.45,495.61,767.61,595.02
2001Q4,638.04,705.28,392.54,618.49,383.85,393.07,519.84,780.84,618.95
2002Q1,644.78,725.42,374.48,624.74,356.62,388.3,523.03,788.55,624.09
2002Q2,657.93,749.4,372.78,629.67,374.43,400.77,528.1,828.49,637.71
2002Q3,685.47,794.27,422.16,643.17,360.58,405.27,547.63,861.08,664.26
2002Q4,674.59,767.56,417.39,632.53,356.34,413.6,526.45,845.35,652.64
2003Q1,678.45,768.22,410.07,632.75,378.85,421.67,572.23,846.58,657.49
2003Q2,687.34,785.12,424.45,645.11,388.55,412.76,558.84,853.04,664.41
2003Q3,693.4,779.55,428.5,659.55,381.01,423.27,572.03,867.29,672.72
2003Q4,715.66,814.9,435.64,659.19,353.32,442.66,572.96,920.65,691.72
2004Q1,699.38,782.36,403.35,653.38,368.63,440.15,597.41,872.9,678.22
2004Q2,720.14,824.57,415.35,667.97,353.16,449.83,597.41,892.16,698.25
2004Q3,734.39,840.04,433.32,681,368,454.91,626.88,905.64,712.62
2004Q4,749.82,835.49,450.13,703.47,388.98,469.08,642.53,955.29,726.38
2005Q1,757.59,853.79,444.04,705.8,400.95,467.77,671.94,977.34,737.19
2005Q2,780.9,871.37,460.12,738.08,413.28,489.49,669.34,"1,007.26",758.23
2005Q3,769.1,885.94,450.5,712.18,389.97,475.85,648.86,975.88,745.97
2005Q4,799.47,896.75,456.52,746.44,387.65,511.72,659.76,"1,015.57",776.05
2006Q1,766.13,855.5,431.55,722.62,398.54,494.35,638.51,958.31,743.78
2006Q2,785.99,882.65,427.47,739.33,475.58,490.37,655.78,992.44,761.83
2006Q3,793.03,884.29,437.89,753.77,441.76,501.21,665.19,"1,000.89",768.76
2006Q4,819.83,885.68,472.26,791.57,540.5,499.79,695.24,"1,021.86",793.61
2007Q1,811.32,882.16,445.19,781.55,553.18,513.45,695.92,"1,038",784.41
2007Q2,827.83,909.23,463.05,790.4,558.55,526.06,704.16,"1,049.55",800.05
2007Q3,848.59,922.98,487.24,823.19,563.84,528.15,712.22,"1,070.32",818.76
2007Q4,878.93,946.67,529.94,838.42,538.07,545.94,724.5,"1,094",842.29
2008Q1,861.2,920.77,495.34,829.71,518.46,540.39,724.98,"1,079.12",829.22
2008Q2,842.95,912.5,490.82,803.92,479.55,544.7,719.01,"1,086.62",813.88
2008Q3,848.49,919.12,531.14,799.9,474.64,543.5,762.07,"1,102.07",820.59
2008Q4,855.54,913.07,535.35,796.63,425.78,540.13,760.96,"1,083.12",822.31
