,All manual employee grades,Skilled operatives,Apprentices,Unskilled and semi-skilled - adults,Unskilled and semi-skilled - juveniles,Clerical employees - female,Clerical employees - male,Foremen and supervisors,All employees (clerical and operatives)
"Source: Central Statistics Office, Ireland.",,,,,,,,,
1969Q1,n/a,"5,024",n/a,"7,009",n/a,n/a,n/a,n/a,n/a
1969Q2,n/a,"5,338",n/a,"7,659",n/a,n/a,n/a,n/a,n/a
1969Q3,"14,893","4,753","1,279","7,545",326,443,564,990,"15,900"
1969Q4,n/a,"3,964",n/a,"5,906",n/a,n/a,n/a,n/a,n/a
1970Q1,n/a,"6,029",n/a,"8,371",n/a,n/a,n/a,n/a,n/a
1970Q2,n/a,"4,998",n/a,"6,290",n/a,n/a,n/a,n/a,n/a
1970Q3,"14,107","4,463","1,202","7,343",180,478,543,919,"15,128"
1970Q4,n/a,"5,736",n/a,"8,404",n/a,n/a,n/a,n/a,n/a
1971Q1,n/a,"6,784",n/a,"10,442",n/a,n/a,n/a,n/a,n/a
1971Q2,n/a,"6,028",n/a,"9,196",n/a,n/a,n/a,n/a,n/a
1971Q3,"16,589","5,241","1,374","8,647",294,574,824,"1,033","17,987"
1971Q4,n/a,"5,712",n/a,"9,173",n/a,n/a,n/a,n/a,n/a
1972Q1,n/a,"6,183",n/a,"8,872",n/a,n/a,n/a,n/a,n/a
1972Q2,n/a,"6,138",n/a,"9,018",n/a,n/a,n/a,n/a,n/a
1972Q3,"15,298","4,712","1,399","8,023",190,559,744,974,"16,601"
1972Q4,n/a,"4,850",n/a,"7,334",n/a,n/a,n/a,n/a,n/a
1973Q1,n/a,"5,967",n/a,"8,352",n/a,n/a,n/a,n/a,n/a
1973Q2,n/a,"5,854",n/a,"8,799",n/a,n/a,n/a,n/a,n/a
1973Q3,"15,126","4,696","1,347","7,878",208,589,741,997,"16,456"
1973Q4,n/a,"5,354",n/a,"7,625",n/a,n/a,n/a,n/a,n/a
1974Q1,"14,802","5,026","1,578","7,009",168,589,835,"1,021","16,226"
1974Q2,n/a,"5,999",n/a,"8,270",n/a,n/a,n/a,n/a,n/a
1974Q3,"14,463","4,718","1,417","7,088",238,583,754,"1,002","15,800"
1974Q4,n/a,"4,864",n/a,"6,455",n/a,n/a,n/a,n/a,n/a
1975Q1,"14,969","5,178","1,665","6,986",156,545,799,984,"16,313"
1975Q2,n/a,"5,206",n/a,"6,908",n/a,n/a,n/a,n/a,n/a
1975Q3,"13,260","4,381","1,606","6,019",317,523,799,937,"14,582"
1975Q4,n/a,"4,365",n/a,"6,216",n/a,n/a,n/a,n/a,n/a
1976Q1,"13,785","4,703","1,719","6,155",193,625,764,"1,015","15,174"
1976Q2,n/a,"4,770",n/a,"6,074",n/a,n/a,n/a,n/a,n/a
1976Q3,"13,431","4,591","1,548","6,197",183,557,620,912,"14,608"
1976Q4,n/a,"4,753",n/a,"6,199",n/a,n/a,n/a,n/a,n/a
1977Q1,"13,152","4,388","1,320","6,408",147,566,668,889,"14,386"
1977Q2,n/a,"4,452",n/a,"6,188",n/a,n/a,n/a,n/a,n/a
1977Q3,"11,309","3,769","1,226","5,393",144,475,570,777,"12,354"
1977Q4,n/a,"3,817",n/a,"5,241",n/a,n/a,n/a,n/a,n/a
1978Q1,"13,669","4,735","1,661","6,075",177,549,754,"1,021","14,972"
1978Q2,n/a,"4,830",n/a,"6,139",n/a,n/a,n/a,n/a,n/a
1978Q3,"12,884","4,492","1,566","5,699",230,477,644,897,"14,005"
1978Q4,n/a,"4,741",n/a,"5,401",n/a,n/a,n/a,n/a,n/a
1979Q1,"13,140","4,471","1,351","6,242",214,413,483,852,"14,036"
1979Q2,n/a,"5,122",n/a,"7,736",n/a,n/a,n/a,n/a,n/a
1979Q3,"13,217","4,322","1,353","6,498",208,391,459,836,"14,067"
1979Q4,n/a,"4,264",n/a,"6,415",n/a,n/a,n/a,n/a,n/a
1980Q1,"26,349","9,208","2,859","12,253",283,876,811,"1,746","28,036"
1980Q2,n/a,"9,282",n/a,"11,610",n/a,n/a,n/a,n/a,n/a
1980Q3,"24,551","8,416","2,962","11,172",324,862,871,"1,677","26,284"
1980Q4,n/a,"8,887",n/a,"11,439",n/a,n/a,n/a,n/a,n/a
1981Q1,"29,201","10,235","3,444","12,951",391,"1,069",970,"2,180","31,240"
1981Q2,n/a,"11,080",n/a,"13,978",n/a,n/a,n/a,n/a,n/a
1981Q3,"29,588","11,110","3,291","12,815",376,"1,010",970,"1,996","31,568"
1981Q4,n/a,"10,960",n/a,"12,331",n/a,n/a,n/a,n/a,n/a
1982Q1,"25,942","9,966","3,054","10,747",301,915,919,"1,874","27,776"
1982Q2,n/a,"10,525",n/a,"11,375",n/a,n/a,n/a,n/a,n/a
1982Q3,"24,070","9,455","2,854","9,670",327,910,924,"1,764","25,904"
1982Q4,n/a,"9,128",n/a,"9,072",n/a,n/a,n/a,n/a,n/a
1983Q1,"21,706","8,336","2,814","8,584",248,932,871,"1,724","23,509"
1983Q2,n/a,"8,473",n/a,"9,071",n/a,n/a,n/a,n/a,n/a
1983Q3,"20,631","7,892","2,497","8,236",261,908,842,"1,745","22,381"
1983Q4,n/a,"7,892",n/a,"8,032",n/a,n/a,n/a,n/a,n/a
1984Q1,"17,208","6,591","1,991","6,954",191,788,647,"1,481","18,643"
1984Q2,n/a,"7,193",n/a,"7,991",n/a,n/a,n/a,n/a,n/a
1984Q3,"17,960","6,770","2,001","7,414",223,782,644,"1,552","19,386"
1984Q4,n/a,"6,662",n/a,"7,045",n/a,n/a,n/a,n/a,n/a
1985Q1,"14,040","5,569","1,576","5,332",173,725,553,"1,390","15,318"
1985Q2,n/a,"6,063",n/a,"6,056",n/a,n/a,n/a,n/a,n/a
1985Q3,"13,786","5,556","1,430","5,346",178,620,466,"1,276","14,872"
1985Q4,n/a,"5,080",n/a,"4,829",n/a,n/a,n/a,n/a,n/a
1986Q1,"10,964","4,236","1,232","4,266",152,600,382,"1,078","11,946"
1986Q2,"10,815","4,230","1,160","4,262",160,606,363,"1,003","11,784"
1986Q3,"10,618","4,189","1,122","4,168",160,617,384,979,"11,619"
1986Q4,"9,648","3,854","1,007","3,700",156,574,398,931,"10,620"
1987Q1,"9,503","3,786","1,036","3,598",140,581,366,943,"10,450"
1987Q2,"9,198","3,518","1,005","3,560",155,580,383,960,"10,161"
1987Q3,"8,927","3,520",961,"3,411",134,546,320,901,"9,793"
1987Q4,"8,361","3,396",916,"3,104",107,521,293,838,"9,175"
1988Q1,"7,861","3,100",905,"2,888",142,496,267,826,"8,624"
1988Q2,"8,861","3,539",934,"3,382",121,545,278,885,"9,684"
1988Q3,"8,481","3,385",861,"3,269",142,511,269,824,"9,261"
1988Q4,"8,162","3,253",933,"3,059",118,481,255,799,"8,898"
1989Q1,"8,875","3,625","1,037","3,233",158,500,263,822,"9,638"
1989Q2,"9,519","3,703","1,052","3,645",234,542,287,885,"10,348"
1989Q3,"10,067","3,956","1,128","3,864",202,563,290,917,"10,920"
1989Q4,"10,260","4,190","1,166","3,795",175,565,307,934,"11,132"
1990Q1,"10,664","4,095","1,260","4,146",168,599,326,995,"11,589"
1990Q2,"10,666","3,947","1,267","4,285",187,609,329,980,"11,604"
1990Q3,"11,164","4,160","1,291","4,471",205,602,334,"1,037","12,100"
1990Q4,"10,709","4,088","1,293","4,153",151,601,326,"1,024","11,636"
1991Q1,"10,360","3,938","1,365","3,863",152,630,320,"1,042","11,310"
1991Q2,"10,826","3,954","1,455","4,135",205,676,346,"1,077","11,848"
1991Q3,"10,436","3,835","1,295","4,062",221,667,341,"1,023","11,444"
1991Q4,"10,802","4,016","1,427","4,093",176,677,348,"1,090","11,827"
1992Q1,"10,219","3,787","1,357","3,925",108,653,365,"1,042","11,237"
1992Q2,"10,902","4,099","1,404","4,148",172,676,374,"1,079","11,952"
1992Q3,"11,027","4,223","1,376","4,153",204,684,396,"1,071","12,107"
1992Q4,"10,744","4,271","1,410","3,816",155,686,408,"1,092","11,838"
1993Q1,"10,405","4,195","1,436","3,557",159,647,385,"1,058","11,437"
1993Q2,"9,284","3,618","1,244","3,249",175,623,370,998,"10,277"
1993Q3,"9,417","3,603","1,258","3,295",269,636,365,992,"10,418"
1993Q4,"9,386","3,669","1,224","3,261",216,616,357,"1,016","10,359"
1994Q1,"9,142","3,470","1,103","3,338",195,649,364,"1,036","10,155"
1994Q2,"9,338","3,470","1,025","3,608",222,640,371,"1,013","10,349"
1994Q3,"9,037","3,395",986,"3,506",209,601,334,941,"9,972"
1994Q4,"9,320","3,423","1,036","3,687",198,616,324,976,"10,260"
1995Q1,"9,784","3,687","1,077","3,680",248,690,389,"1,092","10,863"
1995Q2,"9,475","3,448","1,033","3,540",402,645,376,"1,052","10,496"
1995Q3,"10,034","3,811","1,091","3,668",364,670,378,"1,100","11,082"
1995Q4,"10,357","3,975","1,170","3,676",389,665,394,"1,147","11,416"
1996Q1,"10,209","3,792","1,163","3,769",348,690,389,"1,137","11,288"
1996Q2,"11,228","4,136","1,164","4,393",364,735,417,"1,171","12,380"
1996Q3,"11,279","3,992","1,243","3,969",877,711,427,"1,198","12,417"
1996Q4,"11,248","4,023","1,227","4,298",433,704,386,"1,267","12,338"
1997Q1,"12,541","4,611","1,344","4,800",385,804,426,"1,401","13,769"
1997Q2,"12,796","3,770","1,385","4,713",564,785,440,"1,364","14,021"
1997Q3,"12,703","4,783","1,459","4,691",346,780,434,"1,424","13,917"
1997Q4,"14,076","5,208","1,708","5,053",450,820,432,"1,657","15,328"
1998Q1,"13,364","4,856","1,667","4,760",536,843,450,"1,545","14,657"
1998Q2,"14,215","5,121","1,678","5,138",604,845,433,"1,674","15,493"
1998Q3,"14,095","4,632","1,686","5,436",698,835,428,"1,643","15,358"
1998Q4,"14,382","5,006","1,679","5,141",906,871,408,"1,650","15,661"
1999Q1,"14,728","5,151","1,760","5,687",493,912,430,"1,637","16,070"
1999Q2,"16,225","5,702","1,811","6,195",733,992,448,"1,784","17,665"
1999Q3,"16,041","5,421","2,007","5,831",981,988,453,"1,801","17,482"
1999Q4,"15,881","5,433","2,177","6,084",406,973,441,"1,781","17,295"
2000Q1,"15,740","5,244","2,027","5,855",788,944,435,"1,826","17,119"
2000Q2,"15,087","4,873","1,902","5,901",712,921,430,"1,699","16,438"
2000Q3,"14,990","4,879","2,047","5,582",790,987,421,"1,692","16,398"
2000Q4,"15,243","4,765","1,810","6,480",347,"1,027",412,"1,841","16,682"
2001Q1,"14,735","4,476","1,729","6,324",323,"1,051",411,"1,883","16,197"
2001Q2,"13,459","4,079","1,647","5,759",316,934,393,"1,658","14,786"
2001Q3,"15,504","4,698","1,826","6,758",311,"1,034",404,"1,911","16,942"
2001Q4,"13,774","4,239","1,451","6,039",259,"1,000",374,"1,786","15,148"
2002Q1,"14,178","4,357","1,675","6,008",198,"1,076",392,"1,940","15,646"
2002Q2,"15,782","5,176","1,976","6,384",248,"1,138",452,"1,998","17,372"
2002Q3,"16,186","5,437","2,274","6,310",212,"1,128",438,"1,953","17,752"
2002Q4,"14,460","4,608","1,681","6,149",169,"1,120",394,"1,853","15,974"
2003Q1,"14,319","4,683","1,606","5,910",162,"1,130",394,"1,958","15,843"
2003Q2,"15,302","4,825","1,805","6,377",233,"1,200",460,"2,062","16,962"
2003Q3,"14,497","4,456","1,699","6,262",172,"1,088",418,"1,908","16,003"
2003Q4,"14,489","4,504","1,716","6,146",130,"1,090",437,"1,993","16,016"
2004Q1,"16,933","6,046","1,849","6,640",129,"1,336",497,"2,269","18,766"
2004Q2,"17,736","6,123","1,848","7,231",250,"1,356",510,"2,284","19,602"
2004Q3,"16,351","5,651","1,752","6,724",170,"1,218",483,"2,054","18,052"
2004Q4,"14,298","4,954","1,584","5,882",111,"1,084",449,"1,767","15,829"
2005Q1,"13,837","4,676","1,667","5,618",84,954,387,"1,792","15,178"
2005Q2,"12,473","3,997","1,539","5,096",116,922,381,"1,725","13,776"
2005Q3,"13,674","4,294","1,516","6,010",99,"1,001",469,"1,755","15,145"
2005Q4,"16,114","5,226","1,692","6,923",83,"1,191",539,"2,190","17,844"
2006Q1,"15,595","5,078","1,629","6,694",70,"1,168",543,"2,124","17,306"
2006Q2,"15,372","5,196","1,466","6,532",235,"1,151",556,"1,943","17,079"
2006Q3,"15,341","5,049","1,546","6,565",192,"1,165",585,"1,989","17,091"
2006Q4,"14,127","4,535","1,351","6,276",101,"1,090",511,"1,864","15,728"
2007Q1,"14,062","4,710","1,549","5,809",94,"1,208",577,"1,900","15,847"
2007Q2,"15,203","4,950","1,532","6,390",248,"1,307",670,"2,083","17,180"
2007Q3,"13,441","4,490","1,498","5,416",211,"1,172",566,"1,826","15,179"
2007Q4,"13,134","4,316","1,397","5,469",70,"1,119",541,"1,882","14,794"
2008Q1,"11,951","3,934","1,097","5,260",52,"1,126",546,"1,608","13,623"
2008Q2,"12,320","4,117","1,247","5,236",102,"1,148",519,"1,618","13,987"
2008Q3,"11,154","3,730","1,302","4,526",56,"1,029",445,"1,540","12,628"
2008Q4,"8,811","2,951",838,"3,572",32,951,398,"1,418","10,160"
