"ref_area.label","indicator.label","source.label","sex.label","classif1.label","classif2.label","time","obs_value","obs_status.label","note_classif.label","note_indicator.label","note_source.label"
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Male","Economic activity (Aggregate): Construction",,"2005Q4",395,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Female","Economic activity (Aggregate): Construction",,"2005Q4",20.5,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Male","Economic activity (Aggregate): Construction",,"2005Q3",401.2,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Female","Economic activity (Aggregate): Construction",,"2005Q3",20.6,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Male","Economic activity (Aggregate): Construction",,"2005Q2",382.8,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Female","Economic activity (Aggregate): Construction",,"2005Q2",19.2,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Male","Economic activity (Aggregate): Construction",,"2005Q1",368.8,"Break in series",,"Frequency: Quarterly | Break in series: Methodology revised",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Female","Economic activity (Aggregate): Construction",,"2005Q1",19,"Break in series",,"Frequency: Quarterly | Break in series: Methodology revised",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Male","Economic activity (Aggregate): Construction",,"2004Q4",364.2,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Female","Economic activity (Aggregate): Construction",,"2004Q4",19,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Male","Economic activity (Aggregate): Construction",,"2004Q3",371.4,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Female","Economic activity (Aggregate): Construction",,"2004Q3",19.3,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Male","Economic activity (Aggregate): Construction",,"2004Q2",383.8,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Female","Economic activity (Aggregate): Construction",,"2004Q2",19.9,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Male","Economic activity (Aggregate): Construction",,"2004Q1",383,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Female","Economic activity (Aggregate): Construction",,"2004Q1",20.5,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Male","Economic activity (Aggregate): Construction",,"2003Q4",394.8,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Female","Economic activity (Aggregate): Construction",,"2003Q4",21.1,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Male","Economic activity (Aggregate): Construction",,"2003Q3",413.9,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Female","Economic activity (Aggregate): Construction",,"2003Q3",19.4,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Male","Economic activity (Aggregate): Construction",,"2003Q2",427.6,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Female","Economic activity (Aggregate): Construction",,"2003Q2",18.8,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Male","Economic activity (Aggregate): Construction",,"2003Q1",411.9,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Female","Economic activity (Aggregate): Construction",,"2003Q1",19.8,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Male","Economic activity (Aggregate): Construction",,"2002Q4",442.5,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Female","Economic activity (Aggregate): Construction",,"2002Q4",21.9,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Male","Economic activity (Aggregate): Construction",,"2002Q3",455.6,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Female","Economic activity (Aggregate): Construction",,"2002Q3",19.7,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Male","Economic activity (Aggregate): Construction",,"2002Q2",431.9,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Female","Economic activity (Aggregate): Construction",,"2002Q2",20.9,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Male","Economic activity (Aggregate): Construction",,"2002Q1",432.2,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Female","Economic activity (Aggregate): Construction",,"2002Q1",19.2,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Male","Economic activity (Aggregate): Construction",,"2001Q4",416.3,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Female","Economic activity (Aggregate): Construction",,"2001Q4",19.9,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Male","Economic activity (Aggregate): Construction",,"2001Q3",406,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Female","Economic activity (Aggregate): Construction",,"2001Q3",19.9,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Male","Economic activity (Aggregate): Construction",,"2001Q2",403.9,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Female","Economic activity (Aggregate): Construction",,"2001Q2",16.9,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Male","Economic activity (Aggregate): Construction",,"2001Q1",417.8,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Female","Economic activity (Aggregate): Construction",,"2001Q1",21.5,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Male","Economic activity (Aggregate): Construction",,"2000Q4",430.3,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Female","Economic activity (Aggregate): Construction",,"2000Q4",20.4,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Male","Economic activity (Aggregate): Construction",,"2000Q3",434.3,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Female","Economic activity (Aggregate): Construction",,"2000Q3",20.6,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Male","Economic activity (Aggregate): Construction",,"2000Q2",422.8,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Female","Economic activity (Aggregate): Construction",,"2000Q2",21.4,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Male","Economic activity (Aggregate): Construction",,"2000Q1",417.8,,,"Frequency: Quarterly",
"Portugal","Employees by sex and economic activity (thousands)","LFS - EU Labour Force Survey","Sex: Female","Economic activity (Aggregate): Construction",,"2000Q1",18.9,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Male","Occupation (Skill level): Skill levels 3 and 4 ~ high",,"2020Q4",776.4,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Male","Occupation (Skill level): Skill level 2 ~ medium",,"2020Q4",1063.7,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Male","Occupation (Skill level): Skill level 1 ~ low",,"2020Q4",89.4,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Female","Occupation (Skill level): Skill levels 3 and 4 ~ high",,"2020Q4",885.4,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Female","Occupation (Skill level): Skill level 2 ~ medium",,"2020Q4",945.9,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Female","Occupation (Skill level): Skill level 1 ~ low",,"2020Q4",263.4,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Male","Occupation (ISCO-08): 4. Clerical support workers",,"2020Q4",156.1,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Female","Occupation (ISCO-08): 4. Clerical support workers",,"2020Q4",246.4,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Male","Occupation (Skill level): Skill levels 3 and 4 ~ high",,"2020Q3",732.7,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Male","Occupation (Skill level): Skill level 2 ~ medium",,"2020Q3",1085.7,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Male","Occupation (Skill level): Skill level 1 ~ low",,"2020Q3",90.4,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Female","Occupation (Skill level): Skill levels 3 and 4 ~ high",,"2020Q3",842,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Female","Occupation (Skill level): Skill level 2 ~ medium",,"2020Q3",968.4,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Female","Occupation (Skill level): Skill level 1 ~ low",,"2020Q3",267.2,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Male","Occupation (ISCO-08): 4. Clerical support workers",,"2020Q3",157.5,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Female","Occupation (ISCO-08): 4. Clerical support workers",,"2020Q3",248,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Male","Occupation (Skill level): Skill levels 3 and 4 ~ high",,"2020Q2",701.6,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Male","Occupation (Skill level): Skill level 2 ~ medium",,"2020Q2",1081.3,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Male","Occupation (Skill level): Skill level 1 ~ low",,"2020Q2",108,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Female","Occupation (Skill level): Skill levels 3 and 4 ~ high",,"2020Q2",808.3,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Female","Occupation (Skill level): Skill level 2 ~ medium",,"2020Q2",959.5,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Female","Occupation (Skill level): Skill level 1 ~ low",,"2020Q2",258.4,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Male","Occupation (ISCO-08): 4. Clerical support workers",,"2020Q2",152.1,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Female","Occupation (ISCO-08): 4. Clerical support workers",,"2020Q2",258.7,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Male","Occupation (Skill level): Skill levels 3 and 4 ~ high",,"2020Q1",690.6,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Male","Occupation (Skill level): Skill level 2 ~ medium",,"2020Q1",1134.1,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Male","Occupation (Skill level): Skill level 1 ~ low",,"2020Q1",124.5,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Female","Occupation (Skill level): Skill levels 3 and 4 ~ high",,"2020Q1",796.4,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Female","Occupation (Skill level): Skill level 2 ~ medium",,"2020Q1",1003.7,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Female","Occupation (Skill level): Skill level 1 ~ low",,"2020Q1",279.9,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Male","Occupation (ISCO-08): 4. Clerical support workers",,"2020Q1",140,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Female","Occupation (ISCO-08): 4. Clerical support workers",,"2020Q1",261.7,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Male","Occupation (Skill level): Skill levels 3 and 4 ~ high",,"2019Q4",689.3,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Male","Occupation (Skill level): Skill level 2 ~ medium",,"2019Q4",1150.5,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Male","Occupation (Skill level): Skill level 1 ~ low",,"2019Q4",123.5,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Female","Occupation (Skill level): Skill levels 3 and 4 ~ high",,"2019Q4",775.1,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Female","Occupation (Skill level): Skill level 2 ~ medium",,"2019Q4",1027.3,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Female","Occupation (Skill level): Skill level 1 ~ low",,"2019Q4",294.5,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Male","Occupation (ISCO-08): 4. Clerical support workers",,"2019Q4",160.2,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Female","Occupation (ISCO-08): 4. Clerical support workers",,"2019Q4",268.5,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Male","Occupation (Skill level): Skill levels 3 and 4 ~ high",,"2019Q3",698.3,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Male","Occupation (Skill level): Skill level 2 ~ medium",,"2019Q3",1166.1,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Male","Occupation (Skill level): Skill level 1 ~ low",,"2019Q3",134.6,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Female","Occupation (Skill level): Skill levels 3 and 4 ~ high",,"2019Q3",761.1,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Female","Occupation (Skill level): Skill level 2 ~ medium",,"2019Q3",1039.2,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Female","Occupation (Skill level): Skill level 1 ~ low",,"2019Q3",304.7,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Male","Occupation (ISCO-08): 4. Clerical support workers",,"2019Q3",155.5,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Female","Occupation (ISCO-08): 4. Clerical support workers",,"2019Q3",270.1,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Male","Occupation (Skill level): Skill levels 3 and 4 ~ high",,"2019Q2",695.7,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Male","Occupation (Skill level): Skill level 2 ~ medium",,"2019Q2",1140.6,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Male","Occupation (Skill level): Skill level 1 ~ low",,"2019Q2",118.9,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Female","Occupation (Skill level): Skill levels 3 and 4 ~ high",,"2019Q2",790.7,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Female","Occupation (Skill level): Skill level 2 ~ medium",,"2019Q2",1016.9,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Female","Occupation (Skill level): Skill level 1 ~ low",,"2019Q2",300.5,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Male","Occupation (ISCO-08): 4. Clerical support workers",,"2019Q2",138.8,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Female","Occupation (ISCO-08): 4. Clerical support workers",,"2019Q2",261.3,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Male","Occupation (Skill level): Skill levels 3 and 4 ~ high",,"2019Q1",684.7,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Male","Occupation (Skill level): Skill level 2 ~ medium",,"2019Q1",1135.4,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Male","Occupation (Skill level): Skill level 1 ~ low",,"2019Q1",122.8,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Female","Occupation (Skill level): Skill levels 3 and 4 ~ high",,"2019Q1",791.7,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Female","Occupation (Skill level): Skill level 2 ~ medium",,"2019Q1",993.6,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Female","Occupation (Skill level): Skill level 1 ~ low",,"2019Q1",290,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Male","Occupation (ISCO-08): 4. Clerical support workers",,"2019Q1",129.4,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Female","Occupation (ISCO-08): 4. Clerical support workers",,"2019Q1",250,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Male","Occupation (Skill level): Skill levels 3 and 4 ~ high",,"2018Q4",666.7,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Male","Occupation (Skill level): Skill level 2 ~ medium",,"2018Q4",1147.3,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Male","Occupation (Skill level): Skill level 1 ~ low",,"2018Q4",135.3,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Female","Occupation (Skill level): Skill levels 3 and 4 ~ high",,"2018Q4",809.4,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Female","Occupation (Skill level): Skill level 2 ~ medium",,"2018Q4",959.1,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Female","Occupation (Skill level): Skill level 1 ~ low",,"2018Q4",311,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Male","Occupation (ISCO-08): 4. Clerical support workers",,"2018Q4",134.7,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Female","Occupation (ISCO-08): 4. Clerical support workers",,"2018Q4",228.2,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Male","Occupation (Skill level): Skill levels 3 and 4 ~ high",,"2018Q3",654.6,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Male","Occupation (Skill level): Skill level 2 ~ medium",,"2018Q3",1159.1,,,"Frequency: Quarterly",
