"ref_area.label","indicator.label","source.label","sex.label","classif1.label","classif2.label","time","obs_value","obs_status.label","note_classif.label","note_indicator.label","note_source.label"
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Male","Occupation (Skill level): Skill level 1 ~ low",,"2018Q3",140.8,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Female","Occupation (Skill level): Skill levels 3 and 4 ~ high",,"2018Q3",781.7,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Female","Occupation (Skill level): Skill level 2 ~ medium",,"2018Q3",1006.2,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Female","Occupation (Skill level): Skill level 1 ~ low",,"2018Q3",321.8,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Male","Occupation (ISCO-08): 4. Clerical support workers",,"2018Q3",138,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Female","Occupation (ISCO-08): 4. Clerical support workers",,"2018Q3",255.5,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Male","Occupation (Skill level): Skill levels 3 and 4 ~ high",,"2018Q2",669.4,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Male","Occupation (Skill level): Skill level 2 ~ medium",,"2018Q2",1151,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Male","Occupation (Skill level): Skill level 1 ~ low",,"2018Q2",143.7,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Female","Occupation (Skill level): Skill levels 3 and 4 ~ high",,"2018Q2",806.6,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Female","Occupation (Skill level): Skill level 2 ~ medium",,"2018Q2",949.4,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Female","Occupation (Skill level): Skill level 1 ~ low",,"2018Q2",324.4,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Male","Occupation (ISCO-08): 4. Clerical support workers",,"2018Q2",125.8,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Female","Occupation (ISCO-08): 4. Clerical support workers",,"2018Q2",233.1,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Male","Occupation (Skill level): Skill levels 3 and 4 ~ high",,"2018Q1",660.6,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Male","Occupation (Skill level): Skill level 2 ~ medium",,"2018Q1",1131.8,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Male","Occupation (Skill level): Skill level 1 ~ low",,"2018Q1",143.2,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Female","Occupation (Skill level): Skill levels 3 and 4 ~ high",,"2018Q1",807.5,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Female","Occupation (Skill level): Skill level 2 ~ medium",,"2018Q1",921.5,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Female","Occupation (Skill level): Skill level 1 ~ low",,"2018Q1",327.2,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Male","Occupation (ISCO-08): 4. Clerical support workers",,"2018Q1",123.9,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Female","Occupation (ISCO-08): 4. Clerical support workers",,"2018Q1",213.7,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Male","Occupation (Skill level): Skill levels 3 and 4 ~ high",,"2017Q4",655.9,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Male","Occupation (Skill level): Skill level 2 ~ medium",,"2017Q4",1133.7,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Male","Occupation (Skill level): Skill level 1 ~ low",,"2017Q4",145.7,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Female","Occupation (Skill level): Skill levels 3 and 4 ~ high",,"2017Q4",792.8,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Female","Occupation (Skill level): Skill level 2 ~ medium",,"2017Q4",912.3,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Female","Occupation (Skill level): Skill level 1 ~ low",,"2017Q4",349.1,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Male","Occupation (ISCO-08): 4. Clerical support workers",,"2017Q4",125.1,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Female","Occupation (ISCO-08): 4. Clerical support workers",,"2017Q4",219.6,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Male","Occupation (Skill level): Skill levels 3 and 4 ~ high",,"2017Q3",662,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Male","Occupation (Skill level): Skill level 2 ~ medium",,"2017Q3",1125.8,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Male","Occupation (Skill level): Skill level 1 ~ low",,"2017Q3",149.9,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Female","Occupation (Skill level): Skill levels 3 and 4 ~ high",,"2017Q3",751.3,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Female","Occupation (Skill level): Skill level 2 ~ medium",,"2017Q3",943.3,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Female","Occupation (Skill level): Skill level 1 ~ low",,"2017Q3",345.9,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Male","Occupation (ISCO-08): 4. Clerical support workers",,"2017Q3",130.5,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Female","Occupation (ISCO-08): 4. Clerical support workers",,"2017Q3",244.8,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Male","Occupation (Skill level): Skill levels 3 and 4 ~ high",,"2017Q2",640.8,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Male","Occupation (Skill level): Skill level 2 ~ medium",,"2017Q2",1117.5,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Male","Occupation (Skill level): Skill level 1 ~ low",,"2017Q2",144.4,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Female","Occupation (Skill level): Skill levels 3 and 4 ~ high",,"2017Q2",755.1,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Female","Occupation (Skill level): Skill level 2 ~ medium",,"2017Q2",910,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Female","Occupation (Skill level): Skill level 1 ~ low",,"2017Q2",343.3,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Male","Occupation (ISCO-08): 4. Clerical support workers",,"2017Q2",140.7,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Female","Occupation (ISCO-08): 4. Clerical support workers",,"2017Q2",230.6,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Male","Occupation (Skill level): Skill levels 3 and 4 ~ high",,"2017Q1",646.3,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Male","Occupation (Skill level): Skill level 2 ~ medium",,"2017Q1",1068.9,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Male","Occupation (Skill level): Skill level 1 ~ low",,"2017Q1",151.4,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Female","Occupation (Skill level): Skill levels 3 and 4 ~ high",,"2017Q1",756.2,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Female","Occupation (Skill level): Skill level 2 ~ medium",,"2017Q1",879.9,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Female","Occupation (Skill level): Skill level 1 ~ low",,"2017Q1",333.5,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Male","Occupation (ISCO-08): 4. Clerical support workers",,"2017Q1",131.8,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Female","Occupation (ISCO-08): 4. Clerical support workers",,"2017Q1",223.5,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Male","Occupation (Skill level): Skill levels 3 and 4 ~ high",,"2016Q4",652.8,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Male","Occupation (Skill level): Skill level 2 ~ medium",,"2016Q4",1060.1,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Male","Occupation (Skill level): Skill level 1 ~ low",,"2016Q4",136.1,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Female","Occupation (Skill level): Skill levels 3 and 4 ~ high",,"2016Q4",748.2,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Female","Occupation (Skill level): Skill level 2 ~ medium",,"2016Q4",888.1,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Female","Occupation (Skill level): Skill level 1 ~ low",,"2016Q4",331,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Male","Occupation (ISCO-08): 4. Clerical support workers",,"2016Q4",122.3,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Female","Occupation (ISCO-08): 4. Clerical support workers",,"2016Q4",227.9,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Male","Occupation (Skill level): Skill levels 3 and 4 ~ high",,"2016Q3",644.5,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Male","Occupation (Skill level): Skill level 2 ~ medium",,"2016Q3",1062.5,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Male","Occupation (Skill level): Skill level 1 ~ low",,"2016Q3",141.7,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Female","Occupation (Skill level): Skill levels 3 and 4 ~ high",,"2016Q3",725.5,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Female","Occupation (Skill level): Skill level 2 ~ medium",,"2016Q3",896.7,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Female","Occupation (Skill level): Skill level 1 ~ low",,"2016Q3",332.6,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Male","Occupation (ISCO-08): 4. Clerical support workers",,"2016Q3",118,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Female","Occupation (ISCO-08): 4. Clerical support workers",,"2016Q3",230.8,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Male","Occupation (Skill level): Skill levels 3 and 4 ~ high",,"2016Q2",631.2,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Male","Occupation (Skill level): Skill level 2 ~ medium",,"2016Q2",1048.1,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Male","Occupation (Skill level): Skill level 1 ~ low",,"2016Q2",143.2,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Female","Occupation (Skill level): Skill levels 3 and 4 ~ high",,"2016Q2",719.8,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Female","Occupation (Skill level): Skill level 2 ~ medium",,"2016Q2",879.6,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Female","Occupation (Skill level): Skill level 1 ~ low",,"2016Q2",332.2,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Male","Occupation (ISCO-08): 4. Clerical support workers",,"2016Q2",118,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Female","Occupation (ISCO-08): 4. Clerical support workers",,"2016Q2",222.8,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Male","Occupation (Skill level): Skill levels 3 and 4 ~ high",,"2016Q1",635.8,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Male","Occupation (Skill level): Skill level 2 ~ medium",,"2016Q1",1011.1,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Male","Occupation (Skill level): Skill level 1 ~ low",,"2016Q1",134.3,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Female","Occupation (Skill level): Skill levels 3 and 4 ~ high",,"2016Q1",728,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Female","Occupation (Skill level): Skill level 2 ~ medium",,"2016Q1",859.3,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Female","Occupation (Skill level): Skill level 1 ~ low",,"2016Q1",323.4,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Male","Occupation (ISCO-08): 4. Clerical support workers",,"2016Q1",111,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Female","Occupation (ISCO-08): 4. Clerical support workers",,"2016Q1",213.2,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Male","Occupation (Skill level): Skill levels 3 and 4 ~ high",,"2015Q4",628.3,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Male","Occupation (Skill level): Skill level 2 ~ medium",,"2015Q4",1032.9,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Male","Occupation (Skill level): Skill level 1 ~ low",,"2015Q4",140.3,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Female","Occupation (Skill level): Skill levels 3 and 4 ~ high",,"2015Q4",716.4,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Female","Occupation (Skill level): Skill level 2 ~ medium",,"2015Q4",852.4,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Female","Occupation (Skill level): Skill level 1 ~ low",,"2015Q4",337.6,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Male","Occupation (ISCO-08): 4. Clerical support workers",,"2015Q4",123.1,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Female","Occupation (ISCO-08): 4. Clerical support workers",,"2015Q4",218.4,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Male","Occupation (Skill level): Skill levels 3 and 4 ~ high",,"2015Q3",615.1,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Male","Occupation (Skill level): Skill level 2 ~ medium",,"2015Q3",1048.7,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Male","Occupation (Skill level): Skill level 1 ~ low",,"2015Q3",138.4,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Female","Occupation (Skill level): Skill levels 3 and 4 ~ high",,"2015Q3",706.8,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Female","Occupation (Skill level): Skill level 2 ~ medium",,"2015Q3",868.7,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Female","Occupation (Skill level): Skill level 1 ~ low",,"2015Q3",337.9,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Male","Occupation (ISCO-08): 4. Clerical support workers",,"2015Q3",116.1,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Female","Occupation (ISCO-08): 4. Clerical support workers",,"2015Q3",215.2,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Male","Occupation (Skill level): Skill levels 3 and 4 ~ high",,"2015Q2",606.7,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Male","Occupation (Skill level): Skill level 2 ~ medium",,"2015Q2",1030.5,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Male","Occupation (Skill level): Skill level 1 ~ low",,"2015Q2",136.7,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Female","Occupation (Skill level): Skill levels 3 and 4 ~ high",,"2015Q2",709.2,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Female","Occupation (Skill level): Skill level 2 ~ medium",,"2015Q2",860.3,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Female","Occupation (Skill level): Skill level 1 ~ low",,"2015Q2",351.4,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Male","Occupation (ISCO-08): 4. Clerical support workers",,"2015Q2",119.9,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Female","Occupation (ISCO-08): 4. Clerical support workers",,"2015Q2",215.1,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Male","Occupation (Skill level): Skill levels 3 and 4 ~ high",,"2015Q1",611.5,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Male","Occupation (Skill level): Skill level 2 ~ medium",,"2015Q1",987.2,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Male","Occupation (Skill level): Skill level 1 ~ low",,"2015Q1",137.6,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Female","Occupation (Skill level): Skill levels 3 and 4 ~ high",,"2015Q1",701.7,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Female","Occupation (Skill level): Skill level 2 ~ medium",,"2015Q1",843.5,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Female","Occupation (Skill level): Skill level 1 ~ low",,"2015Q1",329.3,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Male","Occupation (ISCO-08): 4. Clerical support workers",,"2015Q1",115.7,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Female","Occupation (ISCO-08): 4. Clerical support workers",,"2015Q1",216.2,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Male","Occupation (Skill level): Skill levels 3 and 4 ~ high",,"2014Q4",616.8,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Male","Occupation (Skill level): Skill level 2 ~ medium",,"2014Q4",999.2,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Male","Occupation (Skill level): Skill level 1 ~ low",,"2014Q4",130.6,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Female","Occupation (Skill level): Skill levels 3 and 4 ~ high",,"2014Q4",713.2,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Female","Occupation (Skill level): Skill level 2 ~ medium",,"2014Q4",826,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Female","Occupation (Skill level): Skill level 1 ~ low",,"2014Q4",345.1,,,"Frequency: Quarterly",
