"ref_area.label","indicator.label","source.label","sex.label","classif1.label","classif2.label","time","obs_value","obs_status.label","note_classif.label","note_indicator.label","note_source.label"
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Male","Occupation (ISCO-08): 4. Clerical support workers",,"2014Q4",119.4,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Female","Occupation (ISCO-08): 4. Clerical support workers",,"2014Q4",209.2,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Male","Occupation (Skill level): Skill levels 3 and 4 ~ high",,"2014Q3",590.6,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Male","Occupation (Skill level): Skill level 2 ~ medium",,"2014Q3",1038.1,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Male","Occupation (Skill level): Skill level 1 ~ low",,"2014Q3",147.2,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Female","Occupation (Skill level): Skill levels 3 and 4 ~ high",,"2014Q3",649,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Female","Occupation (Skill level): Skill level 2 ~ medium",,"2014Q3",870.8,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Female","Occupation (Skill level): Skill level 1 ~ low",,"2014Q3",354.4,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Male","Occupation (ISCO-08): 4. Clerical support workers",,"2014Q3",116,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Female","Occupation (ISCO-08): 4. Clerical support workers",,"2014Q3",237.8,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Male","Occupation (Skill level): Skill levels 3 and 4 ~ high",,"2014Q2",569.9,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Male","Occupation (Skill level): Skill level 2 ~ medium",,"2014Q2",1030.1,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Male","Occupation (Skill level): Skill level 1 ~ low",,"2014Q2",134.3,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Female","Occupation (Skill level): Skill levels 3 and 4 ~ high",,"2014Q2",652.6,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Female","Occupation (Skill level): Skill level 2 ~ medium",,"2014Q2",845.1,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Female","Occupation (Skill level): Skill level 1 ~ low",,"2014Q2",342.9,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Male","Occupation (ISCO-08): 4. Clerical support workers",,"2014Q2",121,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Female","Occupation (ISCO-08): 4. Clerical support workers",,"2014Q2",230.5,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Male","Occupation (Skill level): Skill levels 3 and 4 ~ high",,"2014Q1",545.9,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Male","Occupation (Skill level): Skill level 2 ~ medium",,"2014Q1",993.6,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Male","Occupation (Skill level): Skill level 1 ~ low",,"2014Q1",134.6,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Female","Occupation (Skill level): Skill levels 3 and 4 ~ high",,"2014Q1",659.7,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Female","Occupation (Skill level): Skill level 2 ~ medium",,"2014Q1",803.5,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Female","Occupation (Skill level): Skill level 1 ~ low",,"2014Q1",353.7,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Male","Occupation (ISCO-08): 4. Clerical support workers",,"2014Q1",118.1,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Female","Occupation (ISCO-08): 4. Clerical support workers",,"2014Q1",207.6,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Male","Occupation (Skill level): Skill levels 3 and 4 ~ high",,"2013Q4",540.1,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Male","Occupation (Skill level): Skill level 2 ~ medium",,"2013Q4",1015.8,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Male","Occupation (Skill level): Skill level 1 ~ low",,"2013Q4",136,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Female","Occupation (Skill level): Skill levels 3 and 4 ~ high",,"2013Q4",638.1,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Female","Occupation (Skill level): Skill level 2 ~ medium",,"2013Q4",804.8,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Female","Occupation (Skill level): Skill level 1 ~ low",,"2013Q4",354.5,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Male","Occupation (ISCO-08): 4. Clerical support workers",,"2013Q4",118.6,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Female","Occupation (ISCO-08): 4. Clerical support workers",,"2013Q4",209.5,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Male","Occupation (Skill level): Skill levels 3 and 4 ~ high",,"2013Q3",533.4,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Male","Occupation (Skill level): Skill level 2 ~ medium",,"2013Q3",1005.9,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Male","Occupation (Skill level): Skill level 1 ~ low",,"2013Q3",137.5,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Female","Occupation (Skill level): Skill levels 3 and 4 ~ high",,"2013Q3",591.7,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Female","Occupation (Skill level): Skill level 2 ~ medium",,"2013Q3",811.3,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Female","Occupation (Skill level): Skill level 1 ~ low",,"2013Q3",363,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Male","Occupation (ISCO-08): 4. Clerical support workers",,"2013Q3",123.1,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Female","Occupation (ISCO-08): 4. Clerical support workers",,"2013Q3",203.8,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Male","Occupation (Skill level): Skill levels 3 and 4 ~ high",,"2013Q2",509,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Male","Occupation (Skill level): Skill level 2 ~ medium",,"2013Q2",1017.3,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Male","Occupation (Skill level): Skill level 1 ~ low",,"2013Q2",135.7,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Female","Occupation (Skill level): Skill levels 3 and 4 ~ high",,"2013Q2",591.9,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Female","Occupation (Skill level): Skill level 2 ~ medium",,"2013Q2",792.7,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Female","Occupation (Skill level): Skill level 1 ~ low",,"2013Q2",372.1,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Male","Occupation (ISCO-08): 4. Clerical support workers",,"2013Q2",117.3,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Female","Occupation (ISCO-08): 4. Clerical support workers",,"2013Q2",192.1,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Male","Occupation (Skill level): Skill levels 3 and 4 ~ high",,"2013Q1",508.6,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Male","Occupation (Skill level): Skill level 2 ~ medium",,"2013Q1",991.5,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Male","Occupation (Skill level): Skill level 1 ~ low",,"2013Q1",134.8,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Female","Occupation (Skill level): Skill levels 3 and 4 ~ high",,"2013Q1",581.1,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Female","Occupation (Skill level): Skill level 2 ~ medium",,"2013Q1",779.8,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Female","Occupation (Skill level): Skill level 1 ~ low",,"2013Q1",380,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Male","Occupation (ISCO-08): 4. Clerical support workers",,"2013Q1",111.2,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Female","Occupation (ISCO-08): 4. Clerical support workers",,"2013Q1",190.6,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Male","Occupation (Skill level): Skill levels 3 and 4 ~ high",,"2012Q4",510.9,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Male","Occupation (Skill level): Skill level 2 ~ medium",,"2012Q4",1017.8,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Male","Occupation (Skill level): Skill level 1 ~ low",,"2012Q4",134.7,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Female","Occupation (Skill level): Skill levels 3 and 4 ~ high",,"2012Q4",599.4,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Female","Occupation (Skill level): Skill level 2 ~ medium",,"2012Q4",786.6,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Female","Occupation (Skill level): Skill level 1 ~ low",,"2012Q4",370,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Male","Occupation (ISCO-08): 4. Clerical support workers",,"2012Q4",118.9,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Female","Occupation (ISCO-08): 4. Clerical support workers",,"2012Q4",201.3,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Male","Occupation (Skill level): Skill levels 3 and 4 ~ high",,"2012Q3",500,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Male","Occupation (Skill level): Skill level 2 ~ medium",,"2012Q3",1084.4,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Male","Occupation (Skill level): Skill level 1 ~ low",,"2012Q3",140.3,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Female","Occupation (Skill level): Skill levels 3 and 4 ~ high",,"2012Q3",590.4,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Female","Occupation (Skill level): Skill level 2 ~ medium",,"2012Q3",823.4,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Female","Occupation (Skill level): Skill level 1 ~ low",,"2012Q3",386,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Male","Occupation (ISCO-08): 4. Clerical support workers",,"2012Q3",126.8,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Female","Occupation (ISCO-08): 4. Clerical support workers",,"2012Q3",208,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Male","Occupation (Skill level): Skill levels 3 and 4 ~ high",,"2012Q2",520.1,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Male","Occupation (Skill level): Skill level 2 ~ medium",,"2012Q2",1084.6,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Male","Occupation (Skill level): Skill level 1 ~ low",,"2012Q2",129.5,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Female","Occupation (Skill level): Skill levels 3 and 4 ~ high",,"2012Q2",584.5,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Female","Occupation (Skill level): Skill level 2 ~ medium",,"2012Q2",859.4,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Female","Occupation (Skill level): Skill level 1 ~ low",,"2012Q2",375.6,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Male","Occupation (ISCO-08): 4. Clerical support workers",,"2012Q2",124.7,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Female","Occupation (ISCO-08): 4. Clerical support workers",,"2012Q2",228.5,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Male","Occupation (Skill level): Skill levels 3 and 4 ~ high",,"2012Q1",507.1,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Male","Occupation (Skill level): Skill level 2 ~ medium",,"2012Q1",1093,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Male","Occupation (Skill level): Skill level 1 ~ low",,"2012Q1",126.5,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Female","Occupation (Skill level): Skill levels 3 and 4 ~ high",,"2012Q1",570.3,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Female","Occupation (Skill level): Skill level 2 ~ medium",,"2012Q1",864.7,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Female","Occupation (Skill level): Skill level 1 ~ low",,"2012Q1",389.4,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Male","Occupation (ISCO-08): 4. Clerical support workers",,"2012Q1",130.7,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Female","Occupation (ISCO-08): 4. Clerical support workers",,"2012Q1",239.4,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Male","Occupation (Skill level): Skill levels 3 and 4 ~ high",,"2011Q4",501.1,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Male","Occupation (Skill level): Skill level 2 ~ medium",,"2011Q4",1132.4,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Male","Occupation (Skill level): Skill level 1 ~ low",,"2011Q4",134.8,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Female","Occupation (Skill level): Skill levels 3 and 4 ~ high",,"2011Q4",557,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Female","Occupation (Skill level): Skill level 2 ~ medium",,"2011Q4",874.3,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Female","Occupation (Skill level): Skill level 1 ~ low",,"2011Q4",407.1,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Male","Occupation (ISCO-08): 4. Clerical support workers",,"2011Q4",132.6,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Female","Occupation (ISCO-08): 4. Clerical support workers",,"2011Q4",239.3,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Male","Occupation (Skill level): Skill levels 3 and 4 ~ high",,"2011Q3",521.3,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Male","Occupation (Skill level): Skill level 2 ~ medium",,"2011Q3",1199.5,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Male","Occupation (Skill level): Skill level 1 ~ low",,"2011Q3",131.2,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Female","Occupation (Skill level): Skill levels 3 and 4 ~ high",,"2011Q3",555.5,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Female","Occupation (Skill level): Skill level 2 ~ medium",,"2011Q3",900.4,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Female","Occupation (Skill level): Skill level 1 ~ low",,"2011Q3",398.2,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Male","Occupation (ISCO-08): 4. Clerical support workers",,"2011Q3",124.1,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Female","Occupation (ISCO-08): 4. Clerical support workers",,"2011Q3",245,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Male","Occupation (Skill level): Skill levels 3 and 4 ~ high",,"2011Q2",513.8,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Male","Occupation (Skill level): Skill level 2 ~ medium",,"2011Q2",1193.3,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Male","Occupation (Skill level): Skill level 1 ~ low",,"2011Q2",137.7,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Female","Occupation (Skill level): Skill levels 3 and 4 ~ high",,"2011Q2",574.3,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Female","Occupation (Skill level): Skill level 2 ~ medium",,"2011Q2",917.8,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Female","Occupation (Skill level): Skill level 1 ~ low",,"2011Q2",401.3,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Male","Occupation (ISCO-08): 4. Clerical support workers",,"2011Q2",131.3,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Female","Occupation (ISCO-08): 4. Clerical support workers",,"2011Q2",255.5,,,"Frequency: Quarterly",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Male","Occupation (Skill level): Skill levels 3 and 4 ~ high",,"2011Q1",522.6,"Break in series",,"Frequency: Quarterly | Break in series: Methodology revised",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Male","Occupation (Skill level): Skill level 2 ~ medium",,"2011Q1",1180.5,"Break in series",,"Frequency: Quarterly | Break in series: Methodology revised",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Male","Occupation (Skill level): Skill level 1 ~ low",,"2011Q1",138.1,"Break in series",,"Frequency: Quarterly | Break in series: Methodology revised",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Female","Occupation (Skill level): Skill levels 3 and 4 ~ high",,"2011Q1",545.1,"Break in series",,"Frequency: Quarterly | Break in series: Methodology revised",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Female","Occupation (Skill level): Skill level 2 ~ medium",,"2011Q1",918.8,"Break in series",,"Frequency: Quarterly | Break in series: Methodology revised",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Female","Occupation (Skill level): Skill level 1 ~ low",,"2011Q1",395,"Break in series",,"Frequency: Quarterly | Break in series: Methodology revised",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Male","Occupation (ISCO-08): 4. Clerical support workers",,"2011Q1",145.3,"Break in series",,"Frequency: Quarterly | Break in series: Methodology revised",
"Portugal","Employees by sex and occupation (thousands)","LFS - EU Labour Force Survey","Sex: Female","Occupation (ISCO-08): 4. Clerical support workers",,"2011Q1",259.9,"Break in series",,"Frequency: Quarterly | Break in series: Methodology revised",
