Manual_employee_grades,Skilled_operatives,Apprentices,Semi_skilled_adults,Semi_skilled_juveniles,Clerical_employees_female,Clerical_employees_male,Foremen_and_supervisors,Clerical_and_Operatives,date
14893,5024,1279,7009,326,443,564,990,15900,1969-01-01
14893,5338,1279,7659,326,443,564,990,15900,1969-04-01
14893,4753,1279,7545,326,443,564,990,15900,1969-07-01
14893,3964,1279,5906,326,443,564,990,15900,1969-10-01
14893,6029,1279,8371,326,443,564,990,15900,1970-01-01
14893,4998,1279,6290,326,443,564,990,15900,1970-04-01
14107,4463,1202,7343,180,478,543,919,15128,1970-07-01
14107,5736,1202,8404,180,478,543,919,15128,1970-10-01
14107,6784,1202,10442,180,478,543,919,15128,1971-01-01
14107,6028,1202,9196,180,478,543,919,15128,1971-04-01
16589,5241,1374,8647,294,574,824,1033,17987,1971-07-01
16589,5712,1374,9173,294,574,824,1033,17987,1971-10-01
16589,6183,1374,8872,294,574,824,1033,17987,1972-01-01
16589,6138,1374,9018,294,574,824,1033,17987,1972-04-01
15298,4712,1399,8023,190,559,744,974,16601,1972-07-01
15298,4850,1399,7334,190,559,744,974,16601,1972-10-01
15298,5967,1399,8352,190,559,744,974,16601,1973-01-01
15298,5854,1399,8799,190,559,744,974,16601,1973-04-01
15126,4696,1347,7878,208,589,741,997,16456,1973-07-01
15126,5354,1347,7625,208,589,741,997,16456,1973-10-01
14802,5026,1578,7009,168,589,835,1021,16226,1974-01-01
14802,5999,1578,8270,168,589,835,1021,16226,1974-04-01
14463,4718,1417,7088,238,583,754,1002,15800,1974-07-01
14463,4864,1417,6455,238,583,754,1002,15800,1974-10-01
14969,5178,1665,6986,156,545,799,984,16313,1975-01-01
14969,5206,1665,6908,156,545,799,984,16313,1975-04-01
13260,4381,1606,6019,317,523,799,937,14582,1975-07-01
13260,4365,1606,6216,317,523,799,937,14582,1975-10-01
13785,4703,1719,6155,193,625,764,1015,15174,1976-01-01
13785,4770,1719,6074,193,625,764,1015,15174,1976-04-01
13431,4591,1548,6197,183,557,620,912,14608,1976-07-01
13431,4753,1548,6199,183,557,620,912,14608,1976-10-01
13152,4388,1320,6408,147,566,668,889,14386,1977-01-01
13152,4452,1320,6188,147,566,668,889,14386,1977-04-01
11309,3769,1226,5393,144,475,570,777,12354,1977-07-01
11309,3817,1226,5241,144,475,570,777,12354,1977-10-01
13669,4735,1661,6075,177,549,754,1021,14972,1978-01-01
13669,4830,1661,6139,177,549,754,1021,14972,1978-04-01
12884,4492,1566,5699,230,477,644,897,14005,1978-07-01
12884,4741,1566,5401,230,477,644,897,14005,1978-10-01
13140,4471,1351,6242,214,413,483,852,14036,1979-01-01
13140,5122,1351,7736,214,413,483,852,14036,1979-04-01
13217,4322,1353,6498,208,391,459,836,14067,1979-07-01
13217,4264,1353,6415,208,391,459,836,14067,1979-10-01
26349,9208,2859,12253,283,876,811,1746,28036,1980-01-01
26349,9282,2859,11610,283,876,811,1746,28036,1980-04-01
24551,8416,2962,11172,324,862,871,1677,26284,1980-07-01
24551,8887,2962,11439,324,862,871,1677,26284,1980-10-01
29201,10235,3444,12951,391,1069,970,2180,31240,1981-01-01
29201,11080,3444,13978,391,1069,970,2180,31240,1981-04-01
29588,11110,3291,12815,376,1010,970,1996,31568,1981-07-01
29588,10960,3291,12331,376,1010,970,1996,31568,1981-10-01
25942,9966,3054,10747,301,915,919,1874,27776,1982-01-01
25942,10525,3054,11375,301,915,919,1874,27776,1982-04-01
24070,9455,2854,9670,327,910,924,1764,25904,1982-07-01
24070,9128,2854,9072,327,910,924,1764,25904,1982-10-01
21706,8336,2814,8584,248,932,871,1724,23509,1983-01-01
21706,8473,2814,9071,248,932,871,1724,23509,1983-04-01
20631,7892,2497,8236,261,908,842,1745,22381,1983-07-01
20631,7892,2497,8032,261,908,842,1745,22381,1983-10-01
17208,6591,1991,6954,191,788,647,1481,18643,1984-01-01
17208,7193,1991,7991,191,788,647,1481,18643,1984-04-01
17960,6770,2001,7414,223,782,644,1552,19386,1984-07-01
17960,6662,2001,7045,223,782,644,1552,19386,1984-10-01
14040,5569,1576,5332,173,725,553,1390,15318,1985-01-01
14040,6063,1576,6056,173,725,553,1390,15318,1985-04-01
13786,5556,1430,5346,178,620,466,1276,14872,1985-07-01
13786,5080,1430,4829,178,620,466,1276,14872,1985-10-01
10964,4236,1232,4266,152,600,382,1078,11946,1986-01-01
10815,4230,1160,4262,160,606,363,1003,11784,1986-04-01
10618,4189,1122,4168,160,617,384,979,11619,1986-07-01
9648,3854,1007,3700,156,574,398,931,10620,1986-10-01
9503,3786,1036,3598,140,581,366,943,10450,1987-01-01
9198,3518,1005,3560,155,580,383,960,10161,1987-04-01
8927,3520,961,3411,134,546,320,901,9793,1987-07-01
8361,3396,916,3104,107,521,293,838,9175,1987-10-01
7861,3100,905,2888,142,496,267,826,8624,1988-01-01
8861,3539,934,3382,121,545,278,885,9684,1988-04-01
8481,3385,861,3269,142,511,269,824,9261,1988-07-01
8162,3253,933,3059,118,481,255,799,8898,1988-10-01
8875,3625,1037,3233,158,500,263,822,9638,1989-01-01
9519,3703,1052,3645,234,542,287,885,10348,1989-04-01
10067,3956,1128,3864,202,563,290,917,10920,1989-07-01
10260,4190,1166,3795,175,565,307,934,11132,1989-10-01
10664,4095,1260,4146,168,599,326,995,11589,1990-01-01
10666,3947,1267,4285,187,609,329,980,11604,1990-04-01
11164,4160,1291,4471,205,602,334,1037,12100,1990-07-01
10709,4088,1293,4153,151,601,326,1024,11636,1990-10-01
10360,3938,1365,3863,152,630,320,1042,11310,1991-01-01
10826,3954,1455,4135,205,676,346,1077,11848,1991-04-01
10436,3835,1295,4062,221,667,341,1023,11444,1991-07-01
10802,4016,1427,4093,176,677,348,1090,11827,1991-10-01
10219,3787,1357,3925,108,653,365,1042,11237,1992-01-01
10902,4099,1404,4148,172,676,374,1079,11952,1992-04-01
11027,4223,1376,4153,204,684,396,1071,12107,1992-07-01
10744,4271,1410,3816,155,686,408,1092,11838,1992-10-01
10405,4195,1436,3557,159,647,385,1058,11437,1993-01-01
9284,3618,1244,3249,175,623,370,998,10277,1993-04-01
9417,3603,1258,3295,269,636,365,992,10418,1993-07-01
9386,3669,1224,3261,216,616,357,1016,10359,1993-10-01
9142,3470,1103,3338,195,649,364,1036,10155,1994-01-01
9338,3470,1025,3608,222,640,371,1013,10349,1994-04-01
9037,3395,986,3506,209,601,334,941,9972,1994-07-01
9320,3423,1036,3687,198,616,324,976,10260,1994-10-01
9784,3687,1077,3680,248,690,389,1092,10863,1995-01-01
9475,3448,1033,3540,402,645,376,1052,10496,1995-04-01
10034,3811,1091,3668,364,670,378,1100,11082,1995-07-01
10357,3975,1170,3676,389,665,394,1147,11416,1995-10-01
10209,3792,1163,3769,348,690,389,1137,11288,1996-01-01
11228,4136,1164,4393,364,735,417,1171,12380,1996-04-01
11279,3992,1243,3969,877,711,427,1198,12417,1996-07-01
11248,4023,1227,4298,433,704,386,1267,12338,1996-10-01
12541,4611,1344,4800,385,804,426,1401,13769,1997-01-01
12796,3770,1385,4713,564,785,440,1364,14021,1997-04-01
12703,4783,1459,4691,346,780,434,1424,13917,1997-07-01
14076,5208,1708,5053,450,820,432,1657,15328,1997-10-01
13364,4856,1667,4760,536,843,450,1545,14657,1998-01-01
14215,5121,1678,5138,604,845,433,1674,15493,1998-04-01
14095,4632,1686,5436,698,835,428,1643,15358,1998-07-01
14382,5006,1679,5141,906,871,408,1650,15661,1998-10-01
14728,5151,1760,5687,493,912,430,1637,16070,1999-01-01
16225,5702,1811,6195,733,992,448,1784,17665,1999-04-01
16041,5421,2007,5831,981,988,453,1801,17482,1999-07-01
15881,5433,2177,6084,406,973,441,1781,17295,1999-10-01
15740,5244,2027,5855,788,944,435,1826,17119,2000-01-01
15087,4873,1902,5901,712,921,430,1699,16438,2000-04-01
14990,4879,2047,5582,790,987,421,1692,16398,2000-07-01
15243,4765,1810,6480,347,1027,412,1841,16682,2000-10-01
14735,4476,1729,6324,323,1051,411,1883,16197,2001-01-01
13459,4079,1647,5759,316,934,393,1658,14786,2001-04-01
15504,4698,1826,6758,311,1034,404,1911,16942,2001-07-01
13774,4239,1451,6039,259,1000,374,1786,15148,2001-10-01
14178,4357,1675,6008,198,1076,392,1940,15646,2002-01-01
15782,5176,1976,6384,248,1138,452,1998,17372,2002-04-01
16186,5437,2274,6310,212,1128,438,1953,17752,2002-07-01
14460,4608,1681,6149,169,1120,394,1853,15974,2002-10-01
14319,4683,1606,5910,162,1130,394,1958,15843,2003-01-01
15302,4825,1805,6377,233,1200,460,2062,16962,2003-04-01
14497,4456,1699,6262,172,1088,418,1908,16003,2003-07-01
14489,4504,1716,6146,130,1090,437,1993,16016,2003-10-01
16933,6046,1849,6640,129,1336,497,2269,18766,2004-01-01
17736,6123,1848,7231,250,1356,510,2284,19602,2004-04-01
16351,5651,1752,6724,170,1218,483,2054,18052,2004-07-01
14298,4954,1584,5882,111,1084,449,1767,15829,2004-10-01
13837,4676,1667,5618,84,954,387,1792,15178,2005-01-01
12473,3997,1539,5096,116,922,381,1725,13776,2005-04-01
13674,4294,1516,6010,99,1001,469,1755,15145,2005-07-01
16114,5226,1692,6923,83,1191,539,2190,17844,2005-10-01
15595,5078,1629,6694,70,1168,543,2124,17306,2006-01-01
15372,5196,1466,6532,235,1151,556,1943,17079,2006-04-01
15341,5049,1546,6565,192,1165,585,1989,17091,2006-07-01
14127,4535,1351,6276,101,1090,511,1864,15728,2006-10-01
14062,4710,1549,5809,94,1208,577,1900,15847,2007-01-01
15203,4950,1532,6390,248,1307,670,2083,17180,2007-04-01
13441,4490,1498,5416,211,1172,566,1826,15179,2007-07-01
13134,4316,1397,5469,70,1119,541,1882,14794,2007-10-01
11951,3934,1097,5260,52,1126,546,1608,13623,2008-01-01
12320,4117,1247,5236,102,1148,519,1618,13987,2008-04-01
11154,3730,1302,4526,56,1029,445,1540,12628,2008-07-01
8811,2951,838,3572,32,951,398,1418,10160,2008-10-01
