Year_Quarter,Number_of_employees,male,female,Clerical_support_workers,Skill_levels_high,Skill_level_medium,Skill_level_low
2020Q4,185.8,1,0,0.0,0.0,0.0,0.0
2020Q4,23.4,0,1,0.0,0.0,0.0,0.0
2020Q3,203.3,1,0,0.0,0.0,0.0,0.0
2020Q3,23.1,0,1,0.0,0.0,0.0,0.0
2020Q2,206.0,1,0,0.0,0.0,0.0,0.0
2020Q2,14.1,0,1,0.0,0.0,0.0,0.0
2020Q1,220.6,1,0,0.0,0.0,0.0,0.0
2020Q1,12.7,0,1,0.0,0.0,0.0,0.0
2019Q4,208.8,1,0,0.0,0.0,0.0,0.0
2019Q4,15.3,0,1,0.0,0.0,0.0,0.0
2019Q3,214.2,1,0,0.0,0.0,0.0,0.0
2019Q3,16.8,0,1,0.0,0.0,0.0,0.0
2019Q2,213.2,1,0,0.0,0.0,0.0,0.0
2019Q2,18.0,0,1,0.0,0.0,0.0,0.0
2019Q1,208.8,1,0,0.0,0.0,0.0,0.0
2019Q1,19.0,0,1,0.0,0.0,0.0,0.0
2018Q4,207.9,1,0,0.0,0.0,0.0,0.0
2018Q4,19.3,0,1,0.0,0.0,0.0,0.0
2018Q3,219.1,1,0,0.0,0.0,0.0,0.0
2018Q3,17.5,0,1,0.0,0.0,0.0,0.0
2018Q2,223.9,1,0,0.0,0.0,0.0,0.0
2018Q2,19.4,0,1,0.0,0.0,0.0,0.0
2018Q1,211.8,1,0,0.0,0.0,0.0,0.0
2018Q1,19.4,0,1,0.0,0.0,0.0,0.0
2017Q4,215.9,1,0,0.0,0.0,0.0,0.0
2017Q4,19.4,0,1,0.0,0.0,0.0,0.0
2017Q3,205.1,1,0,0.0,0.0,0.0,0.0
2017Q3,14.3,0,1,0.0,0.0,0.0,0.0
2017Q2,211.1,1,0,0.0,0.0,0.0,0.0
2017Q2,17.8,0,1,0.0,0.0,0.0,0.0
2017Q1,208.2,1,0,0.0,0.0,0.0,0.0
2017Q1,20.6,0,1,0.0,0.0,0.0,0.0
2016Q4,209.8,1,0,0.0,0.0,0.0,0.0
2016Q4,18.9,0,1,0.0,0.0,0.0,0.0
2016Q3,196.5,1,0,0.0,0.0,0.0,0.0
2016Q3,16.0,0,1,0.0,0.0,0.0,0.0
2016Q2,199.2,1,0,0.0,0.0,0.0,0.0
2016Q2,17.3,0,1,0.0,0.0,0.0,0.0
2016Q1,201.8,1,0,0.0,0.0,0.0,0.0
2016Q1,15.8,0,1,0.0,0.0,0.0,0.0
2015Q4,200.4,1,0,0.0,0.0,0.0,0.0
2015Q4,17.0,0,1,0.0,0.0,0.0,0.0
2015Q3,193.3,1,0,0.0,0.0,0.0,0.0
2015Q3,18.0,0,1,0.0,0.0,0.0,0.0
2015Q2,196.2,1,0,0.0,0.0,0.0,0.0
2015Q2,12.8,0,1,0.0,0.0,0.0,0.0
2015Q1,191.7,1,0,0.0,0.0,0.0,0.0
2015Q1,14.9,0,1,0.0,0.0,0.0,0.0
2014Q4,195.6,1,0,0.0,0.0,0.0,0.0
2014Q4,15.3,0,1,0.0,0.0,0.0,0.0
2014Q3,207.8,1,0,0.0,0.0,0.0,0.0
2014Q3,13.4,0,1,0.0,0.0,0.0,0.0
2014Q2,192.2,1,0,0.0,0.0,0.0,0.0
2014Q2,13.0,0,1,0.0,0.0,0.0,0.0
2014Q1,200.8,1,0,0.0,0.0,0.0,0.0
2014Q1,14.9,0,1,0.0,0.0,0.0,0.0
2013Q4,206.9,1,0,0.0,0.0,0.0,0.0
2013Q4,15.1,0,1,0.0,0.0,0.0,0.0
2013Q3,195.6,1,0,0.0,0.0,0.0,0.0
2013Q3,15.0,0,1,0.0,0.0,0.0,0.0
2013Q2,207.1,1,0,0.0,0.0,0.0,0.0
2013Q2,14.8,0,1,0.0,0.0,0.0,0.0
2013Q1,219.8,1,0,0.0,0.0,0.0,0.0
2013Q1,15.7,0,1,0.0,0.0,0.0,0.0
2012Q4,216.5,1,0,0.0,0.0,0.0,0.0
2012Q4,15.9,0,1,0.0,0.0,0.0,0.0
2012Q3,252.7,1,0,0.0,0.0,0.0,0.0
2012Q3,16.4,0,1,0.0,0.0,0.0,0.0
2012Q2,261.5,1,0,0.0,0.0,0.0,0.0
2012Q2,19.1,0,1,0.0,0.0,0.0,0.0
2012Q1,264.8,1,0,0.0,0.0,0.0,0.0
2012Q1,14.1,0,1,0.0,0.0,0.0,0.0
2011Q4,289.7,1,0,0.0,0.0,0.0,0.0
2011Q4,21.2,0,1,0.0,0.0,0.0,0.0
2011Q3,311.4,1,0,0.0,0.0,0.0,0.0
2011Q3,19.3,0,1,0.0,0.0,0.0,0.0
2011Q2,317.2,1,0,0.0,0.0,0.0,0.0
2011Q2,27.8,0,1,0.0,0.0,0.0,0.0
2011Q1,311.5,1,0,0.0,0.0,0.0,0.0
2011Q1,22.9,0,1,0.0,0.0,0.0,0.0
2010Q4,346.5,1,0,0.0,0.0,0.0,0.0
2010Q4,24.5,0,1,0.0,0.0,0.0,0.0
2010Q3,349.1,1,0,0.0,0.0,0.0,0.0
2010Q3,27.5,0,1,0.0,0.0,0.0,0.0
2010Q2,340.4,1,0,0.0,0.0,0.0,0.0
2010Q2,26.4,0,1,0.0,0.0,0.0,0.0
2010Q1,334.0,1,0,0.0,0.0,0.0,0.0
2010Q1,25.1,0,1,0.0,0.0,0.0,0.0
2009Q4,346.1,1,0,0.0,0.0,0.0,0.0
2009Q4,22.1,0,1,0.0,0.0,0.0,0.0
2009Q3,351.3,1,0,0.0,0.0,0.0,0.0
2009Q3,22.3,0,1,0.0,0.0,0.0,0.0
2009Q2,355.3,1,0,0.0,0.0,0.0,0.0
2009Q2,20.8,0,1,0.0,0.0,0.0,0.0
2009Q1,356.6,1,0,0.0,0.0,0.0,0.0
2009Q1,18.6,0,1,0.0,0.0,0.0,0.0
2008Q4,375.5,1,0,0.0,0.0,0.0,0.0
2008Q4,19.9,0,1,0.0,0.0,0.0,0.0
2008Q3,401.4,1,0,0.0,0.0,0.0,0.0
2008Q3,16.5,0,1,0.0,0.0,0.0,0.0
2008Q2,398.6,1,0,0.0,0.0,0.0,0.0
2008Q2,15.9,0,1,0.0,0.0,0.0,0.0
2008Q1,405.4,1,0,0.0,0.0,0.0,0.0
2008Q1,17.3,0,1,0.0,0.0,0.0,0.0
2007Q4,422.8,1,0,0.0,0.0,0.0,0.0
2007Q4,17.5,0,1,0.0,0.0,0.0,0.0
2007Q3,413.1,1,0,0.0,0.0,0.0,0.0
2007Q3,18.4,0,1,0.0,0.0,0.0,0.0
2007Q2,395.6,1,0,0.0,0.0,0.0,0.0
2007Q2,23.1,0,1,0.0,0.0,0.0,0.0
2007Q1,396.4,1,0,0.0,0.0,0.0,0.0
2007Q1,20.9,0,1,0.0,0.0,0.0,0.0
2006Q4,402.8,1,0,0.0,0.0,0.0,0.0
2006Q4,19.0,0,1,0.0,0.0,0.0,0.0
2006Q3,398.7,1,0,0.0,0.0,0.0,0.0
2006Q3,19.1,0,1,0.0,0.0,0.0,0.0
2006Q2,392.9,1,0,0.0,0.0,0.0,0.0
2006Q2,19.3,0,1,0.0,0.0,0.0,0.0
2006Q1,390.6,1,0,0.0,0.0,0.0,0.0
2006Q1,20.0,0,1,0.0,0.0,0.0,0.0
2005Q4,395.0,1,0,0.0,0.0,0.0,0.0
2005Q4,20.5,0,1,0.0,0.0,0.0,0.0
2005Q3,401.2,1,0,0.0,0.0,0.0,0.0
2005Q3,20.6,0,1,0.0,0.0,0.0,0.0
2005Q2,382.8,1,0,0.0,0.0,0.0,0.0
2005Q2,19.2,0,1,0.0,0.0,0.0,0.0
2005Q1,368.8,1,0,0.0,0.0,0.0,0.0
2005Q1,19.0,0,1,0.0,0.0,0.0,0.0
2004Q4,364.2,1,0,0.0,0.0,0.0,0.0
2004Q4,19.0,0,1,0.0,0.0,0.0,0.0
2004Q3,371.4,1,0,0.0,0.0,0.0,0.0
2004Q3,19.3,0,1,0.0,0.0,0.0,0.0
2004Q2,383.8,1,0,0.0,0.0,0.0,0.0
2004Q2,19.9,0,1,0.0,0.0,0.0,0.0
2004Q1,383.0,1,0,0.0,0.0,0.0,0.0
2004Q1,20.5,0,1,0.0,0.0,0.0,0.0
2003Q4,394.8,1,0,0.0,0.0,0.0,0.0
2003Q4,21.1,0,1,0.0,0.0,0.0,0.0
2003Q3,413.9,1,0,0.0,0.0,0.0,0.0
2003Q3,19.4,0,1,0.0,0.0,0.0,0.0
2003Q2,427.6,1,0,0.0,0.0,0.0,0.0
2003Q2,18.8,0,1,0.0,0.0,0.0,0.0
2003Q1,411.9,1,0,0.0,0.0,0.0,0.0
2003Q1,19.8,0,1,0.0,0.0,0.0,0.0
2002Q4,442.5,1,0,0.0,0.0,0.0,0.0
2002Q4,21.9,0,1,0.0,0.0,0.0,0.0
2002Q3,455.6,1,0,0.0,0.0,0.0,0.0
2002Q3,19.7,0,1,0.0,0.0,0.0,0.0
2002Q2,431.9,1,0,0.0,0.0,0.0,0.0
2002Q2,20.9,0,1,0.0,0.0,0.0,0.0
2002Q1,432.2,1,0,0.0,0.0,0.0,0.0
2002Q1,19.2,0,1,0.0,0.0,0.0,0.0
2001Q4,416.3,1,0,0.0,0.0,0.0,0.0
2001Q4,19.9,0,1,0.0,0.0,0.0,0.0
2001Q3,406.0,1,0,0.0,0.0,0.0,0.0
2001Q3,19.9,0,1,0.0,0.0,0.0,0.0
2001Q2,403.9,1,0,0.0,0.0,0.0,0.0
2001Q2,16.9,0,1,0.0,0.0,0.0,0.0
2001Q1,417.8,1,0,0.0,0.0,0.0,0.0
2001Q1,21.5,0,1,0.0,0.0,0.0,0.0
2000Q4,430.3,1,0,0.0,0.0,0.0,0.0
2000Q4,20.4,0,1,0.0,0.0,0.0,0.0
2000Q3,434.3,1,0,0.0,0.0,0.0,0.0
2000Q3,20.6,0,1,0.0,0.0,0.0,0.0
2000Q2,422.8,1,0,0.0,0.0,0.0,0.0
2000Q2,21.4,0,1,0.0,0.0,0.0,0.0
2000Q1,417.8,1,0,0.0,0.0,0.0,0.0
2000Q1,18.9,0,1,0.0,0.0,0.0,0.0
2020Q4,776.4,1,0,0.0,1.0,0.0,0.0
2020Q4,1063.7,1,0,0.0,0.0,1.0,0.0
2020Q4,89.4,1,0,0.0,0.0,0.0,1.0
2020Q4,885.4,0,1,0.0,1.0,0.0,0.0
2020Q4,945.9,0,1,0.0,0.0,1.0,0.0
2020Q4,263.4,0,1,0.0,0.0,0.0,1.0
2020Q4,156.1,1,0,1.0,0.0,0.0,0.0
2020Q4,246.4,0,1,1.0,0.0,0.0,0.0
2020Q3,732.7,1,0,0.0,1.0,0.0,0.0
2020Q3,1085.7,1,0,0.0,0.0,1.0,0.0
2020Q3,90.4,1,0,0.0,0.0,0.0,1.0
2020Q3,842.0,0,1,0.0,1.0,0.0,0.0
2020Q3,968.4,0,1,0.0,0.0,1.0,0.0
2020Q3,267.2,0,1,0.0,0.0,0.0,1.0
2020Q3,157.5,1,0,1.0,0.0,0.0,0.0
2020Q3,248.0,0,1,1.0,0.0,0.0,0.0
2020Q2,701.6,1,0,0.0,1.0,0.0,0.0
2020Q2,1081.3,1,0,0.0,0.0,1.0,0.0
2020Q2,108.0,1,0,0.0,0.0,0.0,1.0
2020Q2,808.3,0,1,0.0,1.0,0.0,0.0
2020Q2,959.5,0,1,0.0,0.0,1.0,0.0
2020Q2,258.4,0,1,0.0,0.0,0.0,1.0
2020Q2,152.1,1,0,1.0,0.0,0.0,0.0
2020Q2,258.7,0,1,1.0,0.0,0.0,0.0
2020Q1,690.6,1,0,0.0,1.0,0.0,0.0
2020Q1,1134.1,1,0,0.0,0.0,1.0,0.0
2020Q1,124.5,1,0,0.0,0.0,0.0,1.0
2020Q1,796.4,0,1,0.0,1.0,0.0,0.0
2020Q1,1003.7,0,1,0.0,0.0,1.0,0.0
2020Q1,279.9,0,1,0.0,0.0,0.0,1.0
2020Q1,140.0,1,0,1.0,0.0,0.0,0.0
2020Q1,261.7,0,1,1.0,0.0,0.0,0.0
2019Q4,689.3,1,0,0.0,1.0,0.0,0.0
2019Q4,1150.5,1,0,0.0,0.0,1.0,0.0
2019Q4,123.5,1,0,0.0,0.0,0.0,1.0
2019Q4,775.1,0,1,0.0,1.0,0.0,0.0
2019Q4,1027.3,0,1,0.0,0.0,1.0,0.0
2019Q4,294.5,0,1,0.0,0.0,0.0,1.0
2019Q4,160.2,1,0,1.0,0.0,0.0,0.0
2019Q4,268.5,0,1,1.0,0.0,0.0,0.0
2019Q3,698.3,1,0,0.0,1.0,0.0,0.0
2019Q3,1166.1,1,0,0.0,0.0,1.0,0.0
2019Q3,134.6,1,0,0.0,0.0,0.0,1.0
2019Q3,761.1,0,1,0.0,1.0,0.0,0.0
2019Q3,1039.2,0,1,0.0,0.0,1.0,0.0
2019Q3,304.7,0,1,0.0,0.0,0.0,1.0
2019Q3,155.5,1,0,1.0,0.0,0.0,0.0
2019Q3,270.1,0,1,1.0,0.0,0.0,0.0
2019Q2,695.7,1,0,0.0,1.0,0.0,0.0
2019Q2,1140.6,1,0,0.0,0.0,1.0,0.0
2019Q2,118.9,1,0,0.0,0.0,0.0,1.0
2019Q2,790.7,0,1,0.0,1.0,0.0,0.0
2019Q2,1016.9,0,1,0.0,0.0,1.0,0.0
2019Q2,300.5,0,1,0.0,0.0,0.0,1.0
2019Q2,138.8,1,0,1.0,0.0,0.0,0.0
2019Q2,261.3,0,1,1.0,0.0,0.0,0.0
2019Q1,684.7,1,0,0.0,1.0,0.0,0.0
2019Q1,1135.4,1,0,0.0,0.0,1.0,0.0
2019Q1,122.8,1,0,0.0,0.0,0.0,1.0
2019Q1,791.7,0,1,0.0,1.0,0.0,0.0
2019Q1,993.6,0,1,0.0,0.0,1.0,0.0
2019Q1,290.0,0,1,0.0,0.0,0.0,1.0
2019Q1,129.4,1,0,1.0,0.0,0.0,0.0
2019Q1,250.0,0,1,1.0,0.0,0.0,0.0
2018Q4,666.7,1,0,0.0,1.0,0.0,0.0
2018Q4,1147.3,1,0,0.0,0.0,1.0,0.0
2018Q4,135.3,1,0,0.0,0.0,0.0,1.0
2018Q4,809.4,0,1,0.0,1.0,0.0,0.0
2018Q4,959.1,0,1,0.0,0.0,1.0,0.0
2018Q4,311.0,0,1,0.0,0.0,0.0,1.0
2018Q4,134.7,1,0,1.0,0.0,0.0,0.0
2018Q4,228.2,0,1,1.0,0.0,0.0,0.0
2018Q3,654.6,1,0,0.0,1.0,0.0,0.0
2018Q3,1159.1,1,0,0.0,0.0,1.0,0.0
2018Q3,140.8,1,0,0.0,0.0,0.0,1.0
