Year_Quarter,Number_of_employees,male,female,Clerical_support_workers,Skill_levels_high,Skill_level_medium,Skill_level_low
2018Q3,781.7,0,1,0.0,1.0,0.0,0.0
2018Q3,1006.2,0,1,0.0,0.0,1.0,0.0
2018Q3,321.8,0,1,0.0,0.0,0.0,1.0
2018Q3,138.0,1,0,1.0,0.0,0.0,0.0
2018Q3,255.5,0,1,1.0,0.0,0.0,0.0
2018Q2,669.4,1,0,0.0,1.0,0.0,0.0
2018Q2,1151.0,1,0,0.0,0.0,1.0,0.0
2018Q2,143.7,1,0,0.0,0.0,0.0,1.0
2018Q2,806.6,0,1,0.0,1.0,0.0,0.0
2018Q2,949.4,0,1,0.0,0.0,1.0,0.0
2018Q2,324.4,0,1,0.0,0.0,0.0,1.0
2018Q2,125.8,1,0,1.0,0.0,0.0,0.0
2018Q2,233.1,0,1,1.0,0.0,0.0,0.0
2018Q1,660.6,1,0,0.0,1.0,0.0,0.0
2018Q1,1131.8,1,0,0.0,0.0,1.0,0.0
2018Q1,143.2,1,0,0.0,0.0,0.0,1.0
2018Q1,807.5,0,1,0.0,1.0,0.0,0.0
2018Q1,921.5,0,1,0.0,0.0,1.0,0.0
2018Q1,327.2,0,1,0.0,0.0,0.0,1.0
2018Q1,123.9,1,0,1.0,0.0,0.0,0.0
2018Q1,213.7,0,1,1.0,0.0,0.0,0.0
2017Q4,655.9,1,0,0.0,1.0,0.0,0.0
2017Q4,1133.7,1,0,0.0,0.0,1.0,0.0
2017Q4,145.7,1,0,0.0,0.0,0.0,1.0
2017Q4,792.8,0,1,0.0,1.0,0.0,0.0
2017Q4,912.3,0,1,0.0,0.0,1.0,0.0
2017Q4,349.1,0,1,0.0,0.0,0.0,1.0
2017Q4,125.1,1,0,1.0,0.0,0.0,0.0
2017Q4,219.6,0,1,1.0,0.0,0.0,0.0
2017Q3,662.0,1,0,0.0,1.0,0.0,0.0
2017Q3,1125.8,1,0,0.0,0.0,1.0,0.0
2017Q3,149.9,1,0,0.0,0.0,0.0,1.0
2017Q3,751.3,0,1,0.0,1.0,0.0,0.0
2017Q3,943.3,0,1,0.0,0.0,1.0,0.0
2017Q3,345.9,0,1,0.0,0.0,0.0,1.0
2017Q3,130.5,1,0,1.0,0.0,0.0,0.0
2017Q3,244.8,0,1,1.0,0.0,0.0,0.0
2017Q2,640.8,1,0,0.0,1.0,0.0,0.0
2017Q2,1117.5,1,0,0.0,0.0,1.0,0.0
2017Q2,144.4,1,0,0.0,0.0,0.0,1.0
2017Q2,755.1,0,1,0.0,1.0,0.0,0.0
2017Q2,910.0,0,1,0.0,0.0,1.0,0.0
2017Q2,343.3,0,1,0.0,0.0,0.0,1.0
2017Q2,140.7,1,0,1.0,0.0,0.0,0.0
2017Q2,230.6,0,1,1.0,0.0,0.0,0.0
2017Q1,646.3,1,0,0.0,1.0,0.0,0.0
2017Q1,1068.9,1,0,0.0,0.0,1.0,0.0
2017Q1,151.4,1,0,0.0,0.0,0.0,1.0
2017Q1,756.2,0,1,0.0,1.0,0.0,0.0
2017Q1,879.9,0,1,0.0,0.0,1.0,0.0
2017Q1,333.5,0,1,0.0,0.0,0.0,1.0
2017Q1,131.8,1,0,1.0,0.0,0.0,0.0
2017Q1,223.5,0,1,1.0,0.0,0.0,0.0
2016Q4,652.8,1,0,0.0,1.0,0.0,0.0
2016Q4,1060.1,1,0,0.0,0.0,1.0,0.0
2016Q4,136.1,1,0,0.0,0.0,0.0,1.0
2016Q4,748.2,0,1,0.0,1.0,0.0,0.0
2016Q4,888.1,0,1,0.0,0.0,1.0,0.0
2016Q4,331.0,0,1,0.0,0.0,0.0,1.0
2016Q4,122.3,1,0,1.0,0.0,0.0,0.0
2016Q4,227.9,0,1,1.0,0.0,0.0,0.0
2016Q3,644.5,1,0,0.0,1.0,0.0,0.0
2016Q3,1062.5,1,0,0.0,0.0,1.0,0.0
2016Q3,141.7,1,0,0.0,0.0,0.0,1.0
2016Q3,725.5,0,1,0.0,1.0,0.0,0.0
2016Q3,896.7,0,1,0.0,0.0,1.0,0.0
2016Q3,332.6,0,1,0.0,0.0,0.0,1.0
2016Q3,118.0,1,0,1.0,0.0,0.0,0.0
2016Q3,230.8,0,1,1.0,0.0,0.0,0.0
2016Q2,631.2,1,0,0.0,1.0,0.0,0.0
2016Q2,1048.1,1,0,0.0,0.0,1.0,0.0
2016Q2,143.2,1,0,0.0,0.0,0.0,1.0
2016Q2,719.8,0,1,0.0,1.0,0.0,0.0
2016Q2,879.6,0,1,0.0,0.0,1.0,0.0
2016Q2,332.2,0,1,0.0,0.0,0.0,1.0
2016Q2,118.0,1,0,1.0,0.0,0.0,0.0
2016Q2,222.8,0,1,1.0,0.0,0.0,0.0
2016Q1,635.8,1,0,0.0,1.0,0.0,0.0
2016Q1,1011.1,1,0,0.0,0.0,1.0,0.0
2016Q1,134.3,1,0,0.0,0.0,0.0,1.0
2016Q1,728.0,0,1,0.0,1.0,0.0,0.0
2016Q1,859.3,0,1,0.0,0.0,1.0,0.0
2016Q1,323.4,0,1,0.0,0.0,0.0,1.0
2016Q1,111.0,1,0,1.0,0.0,0.0,0.0
2016Q1,213.2,0,1,1.0,0.0,0.0,0.0
2015Q4,628.3,1,0,0.0,1.0,0.0,0.0
2015Q4,1032.9,1,0,0.0,0.0,1.0,0.0
2015Q4,140.3,1,0,0.0,0.0,0.0,1.0
2015Q4,716.4,0,1,0.0,1.0,0.0,0.0
2015Q4,852.4,0,1,0.0,0.0,1.0,0.0
2015Q4,337.6,0,1,0.0,0.0,0.0,1.0
2015Q4,123.1,1,0,1.0,0.0,0.0,0.0
2015Q4,218.4,0,1,1.0,0.0,0.0,0.0
2015Q3,615.1,1,0,0.0,1.0,0.0,0.0
2015Q3,1048.7,1,0,0.0,0.0,1.0,0.0
2015Q3,138.4,1,0,0.0,0.0,0.0,1.0
2015Q3,706.8,0,1,0.0,1.0,0.0,0.0
2015Q3,868.7,0,1,0.0,0.0,1.0,0.0
2015Q3,337.9,0,1,0.0,0.0,0.0,1.0
2015Q3,116.1,1,0,1.0,0.0,0.0,0.0
2015Q3,215.2,0,1,1.0,0.0,0.0,0.0
2015Q2,606.7,1,0,0.0,1.0,0.0,0.0
2015Q2,1030.5,1,0,0.0,0.0,1.0,0.0
2015Q2,136.7,1,0,0.0,0.0,0.0,1.0
2015Q2,709.2,0,1,0.0,1.0,0.0,0.0
2015Q2,860.3,0,1,0.0,0.0,1.0,0.0
2015Q2,351.4,0,1,0.0,0.0,0.0,1.0
2015Q2,119.9,1,0,1.0,0.0,0.0,0.0
2015Q2,215.1,0,1,1.0,0.0,0.0,0.0
2015Q1,611.5,1,0,0.0,1.0,0.0,0.0
2015Q1,987.2,1,0,0.0,0.0,1.0,0.0
2015Q1,137.6,1,0,0.0,0.0,0.0,1.0
2015Q1,701.7,0,1,0.0,1.0,0.0,0.0
2015Q1,843.5,0,1,0.0,0.0,1.0,0.0
2015Q1,329.3,0,1,0.0,0.0,0.0,1.0
2015Q1,115.7,1,0,1.0,0.0,0.0,0.0
2015Q1,216.2,0,1,1.0,0.0,0.0,0.0
2014Q4,616.8,1,0,0.0,1.0,0.0,0.0
2014Q4,999.2,1,0,0.0,0.0,1.0,0.0
2014Q4,130.6,1,0,0.0,0.0,0.0,1.0
2014Q4,713.2,0,1,0.0,1.0,0.0,0.0
2014Q4,826.0,0,1,0.0,0.0,1.0,0.0
2014Q4,345.1,0,1,0.0,0.0,0.0,1.0
2014Q4,119.4,1,0,1.0,0.0,0.0,0.0
2014Q4,209.2,0,1,1.0,0.0,0.0,0.0
2014Q3,590.6,1,0,0.0,1.0,0.0,0.0
2014Q3,1038.1,1,0,0.0,0.0,1.0,0.0
2014Q3,147.2,1,0,0.0,0.0,0.0,1.0
2014Q3,649.0,0,1,0.0,1.0,0.0,0.0
2014Q3,870.8,0,1,0.0,0.0,1.0,0.0
2014Q3,354.4,0,1,0.0,0.0,0.0,1.0
2014Q3,116.0,1,0,1.0,0.0,0.0,0.0
2014Q3,237.8,0,1,1.0,0.0,0.0,0.0
2014Q2,569.9,1,0,0.0,1.0,0.0,0.0
2014Q2,1030.1,1,0,0.0,0.0,1.0,0.0
2014Q2,134.3,1,0,0.0,0.0,0.0,1.0
2014Q2,652.6,0,1,0.0,1.0,0.0,0.0
2014Q2,845.1,0,1,0.0,0.0,1.0,0.0
2014Q2,342.9,0,1,0.0,0.0,0.0,1.0
2014Q2,121.0,1,0,1.0,0.0,0.0,0.0
2014Q2,230.5,0,1,1.0,0.0,0.0,0.0
2014Q1,545.9,1,0,0.0,1.0,0.0,0.0
2014Q1,993.6,1,0,0.0,0.0,1.0,0.0
2014Q1,134.6,1,0,0.0,0.0,0.0,1.0
2014Q1,659.7,0,1,0.0,1.0,0.0,0.0
2014Q1,803.5,0,1,0.0,0.0,1.0,0.0
2014Q1,353.7,0,1,0.0,0.0,0.0,1.0
2014Q1,118.1,1,0,1.0,0.0,0.0,0.0
2014Q1,207.6,0,1,1.0,0.0,0.0,0.0
2013Q4,540.1,1,0,0.0,1.0,0.0,0.0
2013Q4,1015.8,1,0,0.0,0.0,1.0,0.0
2013Q4,136.0,1,0,0.0,0.0,0.0,1.0
2013Q4,638.1,0,1,0.0,1.0,0.0,0.0
2013Q4,804.8,0,1,0.0,0.0,1.0,0.0
2013Q4,354.5,0,1,0.0,0.0,0.0,1.0
2013Q4,118.6,1,0,1.0,0.0,0.0,0.0
2013Q4,209.5,0,1,1.0,0.0,0.0,0.0
2013Q3,533.4,1,0,0.0,1.0,0.0,0.0
2013Q3,1005.9,1,0,0.0,0.0,1.0,0.0
2013Q3,137.5,1,0,0.0,0.0,0.0,1.0
2013Q3,591.7,0,1,0.0,1.0,0.0,0.0
2013Q3,811.3,0,1,0.0,0.0,1.0,0.0
2013Q3,363.0,0,1,0.0,0.0,0.0,1.0
2013Q3,123.1,1,0,1.0,0.0,0.0,0.0
2013Q3,203.8,0,1,1.0,0.0,0.0,0.0
2013Q2,509.0,1,0,0.0,1.0,0.0,0.0
2013Q2,1017.3,1,0,0.0,0.0,1.0,0.0
2013Q2,135.7,1,0,0.0,0.0,0.0,1.0
2013Q2,591.9,0,1,0.0,1.0,0.0,0.0
2013Q2,792.7,0,1,0.0,0.0,1.0,0.0
2013Q2,372.1,0,1,0.0,0.0,0.0,1.0
2013Q2,117.3,1,0,1.0,0.0,0.0,0.0
2013Q2,192.1,0,1,1.0,0.0,0.0,0.0
2013Q1,508.6,1,0,0.0,1.0,0.0,0.0
2013Q1,991.5,1,0,0.0,0.0,1.0,0.0
2013Q1,134.8,1,0,0.0,0.0,0.0,1.0
2013Q1,581.1,0,1,0.0,1.0,0.0,0.0
2013Q1,779.8,0,1,0.0,0.0,1.0,0.0
2013Q1,380.0,0,1,0.0,0.0,0.0,1.0
2013Q1,111.2,1,0,1.0,0.0,0.0,0.0
2013Q1,190.6,0,1,1.0,0.0,0.0,0.0
2012Q4,510.9,1,0,0.0,1.0,0.0,0.0
2012Q4,1017.8,1,0,0.0,0.0,1.0,0.0
2012Q4,134.7,1,0,0.0,0.0,0.0,1.0
2012Q4,599.4,0,1,0.0,1.0,0.0,0.0
2012Q4,786.6,0,1,0.0,0.0,1.0,0.0
2012Q4,370.0,0,1,0.0,0.0,0.0,1.0
2012Q4,118.9,1,0,1.0,0.0,0.0,0.0
2012Q4,201.3,0,1,1.0,0.0,0.0,0.0
2012Q3,500.0,1,0,0.0,1.0,0.0,0.0
2012Q3,1084.4,1,0,0.0,0.0,1.0,0.0
2012Q3,140.3,1,0,0.0,0.0,0.0,1.0
2012Q3,590.4,0,1,0.0,1.0,0.0,0.0
2012Q3,823.4,0,1,0.0,0.0,1.0,0.0
2012Q3,386.0,0,1,0.0,0.0,0.0,1.0
2012Q3,126.8,1,0,1.0,0.0,0.0,0.0
2012Q3,208.0,0,1,1.0,0.0,0.0,0.0
2012Q2,520.1,1,0,0.0,1.0,0.0,0.0
2012Q2,1084.6,1,0,0.0,0.0,1.0,0.0
2012Q2,129.5,1,0,0.0,0.0,0.0,1.0
2012Q2,584.5,0,1,0.0,1.0,0.0,0.0
2012Q2,859.4,0,1,0.0,0.0,1.0,0.0
2012Q2,375.6,0,1,0.0,0.0,0.0,1.0
2012Q2,124.7,1,0,1.0,0.0,0.0,0.0
2012Q2,228.5,0,1,1.0,0.0,0.0,0.0
2012Q1,507.1,1,0,0.0,1.0,0.0,0.0
2012Q1,1093.0,1,0,0.0,0.0,1.0,0.0
2012Q1,126.5,1,0,0.0,0.0,0.0,1.0
2012Q1,570.3,0,1,0.0,1.0,0.0,0.0
2012Q1,864.7,0,1,0.0,0.0,1.0,0.0
2012Q1,389.4,0,1,0.0,0.0,0.0,1.0
2012Q1,130.7,1,0,1.0,0.0,0.0,0.0
2012Q1,239.4,0,1,1.0,0.0,0.0,0.0
2011Q4,501.1,1,0,0.0,1.0,0.0,0.0
2011Q4,1132.4,1,0,0.0,0.0,1.0,0.0
2011Q4,134.8,1,0,0.0,0.0,0.0,1.0
2011Q4,557.0,0,1,0.0,1.0,0.0,0.0
2011Q4,874.3,0,1,0.0,0.0,1.0,0.0
2011Q4,407.1,0,1,0.0,0.0,0.0,1.0
2011Q4,132.6,1,0,1.0,0.0,0.0,0.0
2011Q4,239.3,0,1,1.0,0.0,0.0,0.0
2011Q3,521.3,1,0,0.0,1.0,0.0,0.0
2011Q3,1199.5,1,0,0.0,0.0,1.0,0.0
2011Q3,131.2,1,0,0.0,0.0,0.0,1.0
2011Q3,555.5,0,1,0.0,1.0,0.0,0.0
2011Q3,900.4,0,1,0.0,0.0,1.0,0.0
2011Q3,398.2,0,1,0.0,0.0,0.0,1.0
2011Q3,124.1,1,0,1.0,0.0,0.0,0.0
2011Q3,245.0,0,1,1.0,0.0,0.0,0.0
2011Q2,513.8,1,0,0.0,1.0,0.0,0.0
2011Q2,1193.3,1,0,0.0,0.0,1.0,0.0
2011Q2,137.7,1,0,0.0,0.0,0.0,1.0
2011Q2,574.3,0,1,0.0,1.0,0.0,0.0
2011Q2,917.8,0,1,0.0,0.0,1.0,0.0
2011Q2,401.3,0,1,0.0,0.0,0.0,1.0
2011Q2,131.3,1,0,1.0,0.0,0.0,0.0
2011Q2,255.5,0,1,1.0,0.0,0.0,0.0
2011Q1,522.6,1,0,0.0,1.0,0.0,0.0
2011Q1,1180.5,1,0,0.0,0.0,1.0,0.0
2011Q1,138.1,1,0,0.0,0.0,0.0,1.0
2011Q1,545.1,0,1,0.0,1.0,0.0,0.0
2011Q1,918.8,0,1,0.0,0.0,1.0,0.0
2011Q1,395.0,0,1,0.0,0.0,0.0,1.0
2011Q1,145.3,1,0,1.0,0.0,0.0,0.0
2011Q1,259.9,0,1,1.0,0.0,0.0,0.0
